family,style,file_path,japanese_candidate,recommended_for_aozoratex,latex_name,latex_command
IPAexMincho,Regular,C:/texlive/2026/texmf-dist/fonts/truetype/public/ipaex/ipaexm.ttf,true,true,IPAexMincho,\setmainjfont{IPAexMincho}
IPAexMincho,Regular,C:/WINDOWS/fonts/ipaexm.ttf,true,true,IPAexMincho,\setmainjfont{IPAexMincho}
IPAMincho,Regular,C:/WINDOWS/fonts/ipam.ttf,true,true,IPAMincho,\setmainjfont{IPAMincho}
IPAMincho,Regular,C:/WINDOWS/fonts/ipam.ttc,true,true,IPAMincho,\setmainjfont{IPAMincho}
IPAMincho,Regular,C:/texlive/2026/texmf-dist/fonts/truetype/public/ipaex/ipam.ttf,true,true,IPAMincho,\setmainjfont{IPAMincho}
IPAmjMincho,Regular,C:/WINDOWS/fonts/ipamjm.ttf,true,true,IPAmjMincho,\setmainjfont{IPAmjMincho}
Source Han Serif,Bold,C:/WINDOWS/fonts/SourceHanSerif-Bold.otf,true,true,Source Han Serif,\setmainjfont{Source Han Serif}
Source Han Serif,ExtraLight,C:/WINDOWS/fonts/SourceHanSerif-ExtraLight.otf,true,true,Source Han Serif,\setmainjfont{Source Han Serif}
Source Han Serif,Heavy,C:/WINDOWS/fonts/SourceHanSerif-Heavy.otf,true,true,Source Han Serif,\setmainjfont{Source Han Serif}
Source Han Serif,Light,C:/WINDOWS/fonts/SourceHanSerif-Light.otf,true,true,Source Han Serif,\setmainjfont{Source Han Serif}
Source Han Serif,Medium,C:/WINDOWS/fonts/SourceHanSerif-Medium.otf,true,true,Source Han Serif,\setmainjfont{Source Han Serif}
Source Han Serif,Regular,C:/WINDOWS/fonts/SourceHanSerif-Regular.otf,true,true,Source Han Serif,\setmainjfont{Source Han Serif}
Source Han Serif,SemiBold,C:/WINDOWS/fonts/SourceHanSerif-SemiBold.otf,true,true,Source Han Serif,\setmainjfont{Source Han Serif}
Source Han Serif CN,Bold,C:/WINDOWS/fonts/SourceHanSerifCN-Bold.otf,true,true,Source Han Serif CN,\setmainjfont{Source Han Serif CN}
Source Han Serif CN,ExtraLight,C:/WINDOWS/fonts/SourceHanSerifCN-ExtraLight.otf,true,true,Source Han Serif CN,\setmainjfont{Source Han Serif CN}
Source Han Serif CN,Heavy,C:/WINDOWS/fonts/SourceHanSerifCN-Heavy.otf,true,true,Source Han Serif CN,\setmainjfont{Source Han Serif CN}
Source Han Serif CN,Light,C:/WINDOWS/fonts/SourceHanSerifCN-Light.otf,true,true,Source Han Serif CN,\setmainjfont{Source Han Serif CN}
Source Han Serif CN,Medium,C:/WINDOWS/fonts/SourceHanSerifCN-Medium.otf,true,true,Source Han Serif CN,\setmainjfont{Source Han Serif CN}
Source Han Serif CN,Regular,C:/WINDOWS/fonts/SourceHanSerifCN-Regular.otf,true,true,Source Han Serif CN,\setmainjfont{Source Han Serif CN}
Source Han Serif CN,SemiBold,C:/WINDOWS/fonts/SourceHanSerifCN-SemiBold.otf,true,true,Source Han Serif CN,\setmainjfont{Source Han Serif CN}
Source Han Serif JP,Bold,C:/WINDOWS/fonts/SourceHanSerifJP-Bold.otf,true,true,Source Han Serif JP,\setmainjfont{Source Han Serif JP}
Source Han Serif JP,ExtraLight,C:/WINDOWS/fonts/SourceHanSerifJP-ExtraLight.otf,true,true,Source Han Serif JP,\setmainjfont{Source Han Serif JP}
Source Han Serif JP,Heavy,C:/WINDOWS/fonts/SourceHanSerifJP-Heavy.otf,true,true,Source Han Serif JP,\setmainjfont{Source Han Serif JP}
Source Han Serif JP,Light,C:/WINDOWS/fonts/SourceHanSerifJP-Light.otf,true,true,Source Han Serif JP,\setmainjfont{Source Han Serif JP}
Source Han Serif JP,Medium,C:/WINDOWS/fonts/SourceHanSerifJP-Medium.otf,true,true,Source Han Serif JP,\setmainjfont{Source Han Serif JP}
Source Han Serif JP,Regular,C:/WINDOWS/fonts/SourceHanSerifJP-Regular.otf,true,true,Source Han Serif JP,\setmainjfont{Source Han Serif JP}
Source Han Serif JP,SemiBold,C:/WINDOWS/fonts/SourceHanSerifJP-SemiBold.otf,true,true,Source Han Serif JP,\setmainjfont{Source Han Serif JP}
Source Han Serif K,Bold,C:/WINDOWS/fonts/SourceHanSerifK-Bold.otf,true,true,Source Han Serif K,\setmainjfont{Source Han Serif K}
Source Han Serif K,ExtraLight,C:/WINDOWS/fonts/SourceHanSerifK-ExtraLight.otf,true,true,Source Han Serif K,\setmainjfont{Source Han Serif K}
Source Han Serif K,Heavy,C:/WINDOWS/fonts/SourceHanSerifK-Heavy.otf,true,true,Source Han Serif K,\setmainjfont{Source Han Serif K}
Source Han Serif K,Light,C:/WINDOWS/fonts/SourceHanSerifK-Light.otf,true,true,Source Han Serif K,\setmainjfont{Source Han Serif K}
Source Han Serif K,Medium,C:/WINDOWS/fonts/SourceHanSerifK-Medium.otf,true,true,Source Han Serif K,\setmainjfont{Source Han Serif K}
Source Han Serif K,Regular,C:/WINDOWS/fonts/SourceHanSerifK-Regular.otf,true,true,Source Han Serif K,\setmainjfont{Source Han Serif K}
Source Han Serif K,SemiBold,C:/WINDOWS/fonts/SourceHanSerifK-SemiBold.otf,true,true,Source Han Serif K,\setmainjfont{Source Han Serif K}
Source Han Serif KR,Bold,C:/WINDOWS/fonts/SourceHanSerifKR-Bold.otf,true,true,Source Han Serif KR,\setmainjfont{Source Han Serif KR}
Source Han Serif KR,ExtraLight,C:/WINDOWS/fonts/SourceHanSerifKR-ExtraLight.otf,true,true,Source Han Serif KR,\setmainjfont{Source Han Serif KR}
Source Han Serif KR,Heavy,C:/WINDOWS/fonts/SourceHanSerifKR-Heavy.otf,true,true,Source Han Serif KR,\setmainjfont{Source Han Serif KR}
Source Han Serif KR,Light,C:/WINDOWS/fonts/SourceHanSerifKR-Light.otf,true,true,Source Han Serif KR,\setmainjfont{Source Han Serif KR}
Source Han Serif KR,Medium,C:/WINDOWS/fonts/SourceHanSerifKR-Medium.otf,true,true,Source Han Serif KR,\setmainjfont{Source Han Serif KR}
Source Han Serif KR,Regular,C:/WINDOWS/fonts/SourceHanSerifKR-Regular.otf,true,true,Source Han Serif KR,\setmainjfont{Source Han Serif KR}
Source Han Serif KR,SemiBold,C:/WINDOWS/fonts/SourceHanSerifKR-SemiBold.otf,true,true,Source Han Serif KR,\setmainjfont{Source Han Serif KR}
Source Han Serif SC,Bold,C:/WINDOWS/fonts/SourceHanSerifSC-Bold.otf,true,true,Source Han Serif SC,\setmainjfont{Source Han Serif SC}
Source Han Serif SC,ExtraLight,C:/WINDOWS/fonts/SourceHanSerifSC-ExtraLight.otf,true,true,Source Han Serif SC,\setmainjfont{Source Han Serif SC}
Source Han Serif SC,Heavy,C:/WINDOWS/fonts/SourceHanSerifSC-Heavy.otf,true,true,Source Han Serif SC,\setmainjfont{Source Han Serif SC}
Source Han Serif SC,Light,C:/WINDOWS/fonts/SourceHanSerifSC-Light.otf,true,true,Source Han Serif SC,\setmainjfont{Source Han Serif SC}
Source Han Serif SC,Medium,C:/WINDOWS/fonts/SourceHanSerifSC-Medium.otf,true,true,Source Han Serif SC,\setmainjfont{Source Han Serif SC}
Source Han Serif SC,Regular,C:/WINDOWS/fonts/SourceHanSerifSC-Regular.otf,true,true,Source Han Serif SC,\setmainjfont{Source Han Serif SC}
Source Han Serif SC,SemiBold,C:/WINDOWS/fonts/SourceHanSerifSC-SemiBold.otf,true,true,Source Han Serif SC,\setmainjfont{Source Han Serif SC}
Source Han Serif TC,Bold,C:/WINDOWS/fonts/SourceHanSerifTC-Bold.otf,true,true,Source Han Serif TC,\setmainjfont{Source Han Serif TC}
Source Han Serif TC,ExtraLight,C:/WINDOWS/fonts/SourceHanSerifTC-ExtraLight.otf,true,true,Source Han Serif TC,\setmainjfont{Source Han Serif TC}
Source Han Serif TC,Heavy,C:/WINDOWS/fonts/SourceHanSerifTC-Heavy.otf,true,true,Source Han Serif TC,\setmainjfont{Source Han Serif TC}
Source Han Serif TC,Light,C:/WINDOWS/fonts/SourceHanSerifTC-Light.otf,true,true,Source Han Serif TC,\setmainjfont{Source Han Serif TC}
Source Han Serif TC,Medium,C:/WINDOWS/fonts/SourceHanSerifTC-Medium.otf,true,true,Source Han Serif TC,\setmainjfont{Source Han Serif TC}
Source Han Serif TC,Regular,C:/WINDOWS/fonts/SourceHanSerifTC-Regular.otf,true,true,Source Han Serif TC,\setmainjfont{Source Han Serif TC}
Source Han Serif TC,SemiBold,C:/WINDOWS/fonts/SourceHanSerifTC-SemiBold.otf,true,true,Source Han Serif TC,\setmainjfont{Source Han Serif TC}
Source Han Serif TW,Bold,C:/WINDOWS/fonts/SourceHanSerifTW-Bold.otf,true,true,Source Han Serif TW,\setmainjfont{Source Han Serif TW}
Source Han Serif TW,ExtraLight,C:/WINDOWS/fonts/SourceHanSerifTW-ExtraLight.otf,true,true,Source Han Serif TW,\setmainjfont{Source Han Serif TW}
Source Han Serif TW,Heavy,C:/WINDOWS/fonts/SourceHanSerifTW-Heavy.otf,true,true,Source Han Serif TW,\setmainjfont{Source Han Serif TW}
Source Han Serif TW,Light,C:/WINDOWS/fonts/SourceHanSerifTW-Light.otf,true,true,Source Han Serif TW,\setmainjfont{Source Han Serif TW}
Source Han Serif TW,Medium,C:/WINDOWS/fonts/SourceHanSerifTW-Medium.otf,true,true,Source Han Serif TW,\setmainjfont{Source Han Serif TW}
Source Han Serif TW,Regular,C:/WINDOWS/fonts/SourceHanSerifTW-Regular.otf,true,true,Source Han Serif TW,\setmainjfont{Source Han Serif TW}
Source Han Serif TW,SemiBold,C:/WINDOWS/fonts/SourceHanSerifTW-SemiBold.otf,true,true,Source Han Serif TW,\setmainjfont{Source Han Serif TW}
Yu Mincho,Demibold,C:/WINDOWS/fonts/yumindb.ttf,true,true,Yu Mincho,\setmainjfont{Yu Mincho}
Yu Mincho,Light,C:/WINDOWS/fonts/yuminl.ttf,true,true,Yu Mincho,\setmainjfont{Yu Mincho}
Yu Mincho,Regular,C:/WINDOWS/fonts/yumin.ttf,true,true,Yu Mincho,\setmainjfont{Yu Mincho}
07LogoTypeGothic7,Regular,C:/WINDOWS/fonts/���S�����ՃS�V�b�N.otf,true,false,07LogoTypeGothic7,\setmainjfont{07LogoTypeGothic7}
BankGothic Lt BT,Light,C:/WINDOWS/fonts/bgothl.ttf,true,false,BankGothic Lt BT,\setmainjfont{BankGothic Lt BT}
BankGothic Md BT,Medium,C:/WINDOWS/fonts/bgothm.ttf,true,false,BankGothic Md BT,\setmainjfont{BankGothic Md BT}
BIZ UDGothic,Bold,C:/WINDOWS/fonts/BIZUDGothic-Bold.ttf,true,false,BIZ UDGothic,\setmainjfont{BIZ UDGothic}
BIZ UDGothic,Bold,C:/WINDOWS/fonts/BIZ-UDGothicB.ttc,true,false,BIZ UDGothic,\setmainjfont{BIZ UDGothic}
BIZ UDGothic,Regular,C:/WINDOWS/fonts/BIZ-UDGothicR.ttc,true,false,BIZ UDGothic,\setmainjfont{BIZ UDGothic}
BIZ UDGothic,Regular,C:/WINDOWS/fonts/BIZUDGothic-Regular.ttf,true,false,BIZ UDGothic,\setmainjfont{BIZ UDGothic}
BIZ UDMincho,Medium,C:/WINDOWS/fonts/BIZ-UDMinchoM.ttc,true,false,BIZ UDMincho,\setmainjfont{BIZ UDMincho}
BIZ UDMincho,Regular,C:/WINDOWS/fonts/BIZUDMincho-Regular.ttf,true,false,BIZ UDMincho,\setmainjfont{BIZ UDMincho}
BIZ UDPGothic,Bold,C:/WINDOWS/fonts/BIZUDPGothic-Bold.ttf,true,false,BIZ UDPGothic,\setmainjfont{BIZ UDPGothic}
BIZ UDPGothic,Bold,C:/WINDOWS/fonts/BIZ-UDGothicB.ttc,true,false,BIZ UDPGothic,\setmainjfont{BIZ UDPGothic}
BIZ UDPGothic,Regular,C:/WINDOWS/fonts/BIZ-UDGothicR.ttc,true,false,BIZ UDPGothic,\setmainjfont{BIZ UDPGothic}
BIZ UDPGothic,Regular,C:/WINDOWS/fonts/BIZUDPGothic-Regular.ttf,true,false,BIZ UDPGothic,\setmainjfont{BIZ UDPGothic}
BIZ UDPMincho,Medium,C:/WINDOWS/fonts/BIZ-UDMinchoM.ttc,true,false,BIZ UDPMincho,\setmainjfont{BIZ UDPMincho}
BIZ UDPMincho,Regular,C:/WINDOWS/fonts/BIZUDPMincho-Regular_0.ttf,true,false,BIZ UDPMincho,\setmainjfont{BIZ UDPMincho}
BIZ UDPMincho,Regular,C:/WINDOWS/fonts/BIZUDPMincho-Regular.ttf,true,false,BIZ UDPMincho,\setmainjfont{BIZ UDPMincho}
Century Gothic,Bold,C:/WINDOWS/fonts/GOTHICB.TTF,true,false,Century Gothic,\setmainjfont{Century Gothic}
Century Gothic,Bold Italic,C:/WINDOWS/fonts/GOTHICBI.TTF,true,false,Century Gothic,\setmainjfont{Century Gothic}
Century Gothic,Italic,C:/WINDOWS/fonts/GOTHICI.TTF,true,false,Century Gothic,\setmainjfont{Century Gothic}
Century Gothic,Regular,C:/WINDOWS/fonts/GOTHIC.TTF,true,false,Century Gothic,\setmainjfont{Century Gothic}
Copperplate Gothic Bold,Regular,C:/WINDOWS/fonts/COPRGTB.TTF,true,false,Copperplate Gothic Bold,\setmainjfont{Copperplate Gothic Bold}
Copperplate Gothic Light,Regular,C:/WINDOWS/fonts/COPRGTL.TTF,true,false,Copperplate Gothic Light,\setmainjfont{Copperplate Gothic Light}
Corporate Mincho ver2,Medium,C:/WINDOWS/fonts/Corporate-Mincho-ver2.otf,true,false,Corporate Mincho ver2,\setmainjfont{Corporate Mincho ver2}
Franklin Gothic Book,Italic,C:/WINDOWS/fonts/FRABKIT.TTF,true,false,Franklin Gothic Book,\setmainjfont{Franklin Gothic Book}
Franklin Gothic Book,Regular,C:/WINDOWS/fonts/FRABK.TTF,true,false,Franklin Gothic Book,\setmainjfont{Franklin Gothic Book}
Franklin Gothic Demi,Italic,C:/WINDOWS/fonts/FRADMIT.TTF,true,false,Franklin Gothic Demi,\setmainjfont{Franklin Gothic Demi}
Franklin Gothic Demi,Regular,C:/WINDOWS/fonts/FRADM.TTF,true,false,Franklin Gothic Demi,\setmainjfont{Franklin Gothic Demi}
Franklin Gothic Demi Cond,Regular,C:/WINDOWS/fonts/FRADMCN.TTF,true,false,Franklin Gothic Demi Cond,\setmainjfont{Franklin Gothic Demi Cond}
Franklin Gothic Heavy,Italic,C:/WINDOWS/fonts/FRAHVIT.TTF,true,false,Franklin Gothic Heavy,\setmainjfont{Franklin Gothic Heavy}
Franklin Gothic Heavy,Regular,C:/WINDOWS/fonts/FRAHV.TTF,true,false,Franklin Gothic Heavy,\setmainjfont{Franklin Gothic Heavy}
Franklin Gothic Medium,Italic,C:/WINDOWS/fonts/framdit.ttf,true,false,Franklin Gothic Medium,\setmainjfont{Franklin Gothic Medium}
Franklin Gothic Medium,Regular,C:/WINDOWS/fonts/framd.ttf,true,false,Franklin Gothic Medium,\setmainjfont{Franklin Gothic Medium}
Franklin Gothic Medium Cond,Regular,C:/WINDOWS/fonts/FRAMDCN.TTF,true,false,Franklin Gothic Medium Cond,\setmainjfont{Franklin Gothic Medium Cond}
Gen Jyuu Gothic,Bold,C:/WINDOWS/fonts/GenJyuuGothic-Bold.ttf,true,false,Gen Jyuu Gothic,\setmainjfont{Gen Jyuu Gothic}
Gen Jyuu Gothic,ExtraLight,C:/WINDOWS/fonts/GenJyuuGothic-ExtraLight.ttf,true,false,Gen Jyuu Gothic,\setmainjfont{Gen Jyuu Gothic}
Gen Jyuu Gothic,Heavy,C:/WINDOWS/fonts/GenJyuuGothic-Heavy.ttf,true,false,Gen Jyuu Gothic,\setmainjfont{Gen Jyuu Gothic}
Gen Jyuu Gothic,Light,C:/WINDOWS/fonts/GenJyuuGothic-Light.ttf,true,false,Gen Jyuu Gothic,\setmainjfont{Gen Jyuu Gothic}
Gen Jyuu Gothic,Medium,C:/WINDOWS/fonts/GenJyuuGothic-Medium.ttf,true,false,Gen Jyuu Gothic,\setmainjfont{Gen Jyuu Gothic}
Gen Jyuu Gothic,Normal,C:/WINDOWS/fonts/GenJyuuGothic-Normal.ttf,true,false,Gen Jyuu Gothic,\setmainjfont{Gen Jyuu Gothic}
Gen Jyuu Gothic,Regular,C:/WINDOWS/fonts/GenJyuuGothic-Regular.ttf,true,false,Gen Jyuu Gothic,\setmainjfont{Gen Jyuu Gothic}
Gen Jyuu Gothic L Monospace,Bold,C:/WINDOWS/fonts/GenJyuuGothicL-Monospace-Bold.ttf,true,false,Gen Jyuu Gothic L Monospace,\setmainjfont{Gen Jyuu Gothic L Monospace}
Gen Jyuu Gothic L Monospace,ExtraLight,C:/WINDOWS/fonts/GenJyuuGothicL-Monospace-ExtraLight.ttf,true,false,Gen Jyuu Gothic L Monospace,\setmainjfont{Gen Jyuu Gothic L Monospace}
Gen Jyuu Gothic L Monospace,Heavy,C:/WINDOWS/fonts/GenJyuuGothicL-Monospace-Heavy.ttf,true,false,Gen Jyuu Gothic L Monospace,\setmainjfont{Gen Jyuu Gothic L Monospace}
Gen Jyuu Gothic L Monospace,Light,C:/WINDOWS/fonts/GenJyuuGothicL-Monospace-Light.ttf,true,false,Gen Jyuu Gothic L Monospace,\setmainjfont{Gen Jyuu Gothic L Monospace}
Gen Jyuu Gothic L Monospace,Medium,C:/WINDOWS/fonts/GenJyuuGothicL-Monospace-Medium.ttf,true,false,Gen Jyuu Gothic L Monospace,\setmainjfont{Gen Jyuu Gothic L Monospace}
Gen Jyuu Gothic L Monospace,Normal,C:/WINDOWS/fonts/GenJyuuGothicL-Monospace-Normal.ttf,true,false,Gen Jyuu Gothic L Monospace,\setmainjfont{Gen Jyuu Gothic L Monospace}
Gen Jyuu Gothic L Monospace,Regular,C:/WINDOWS/fonts/GenJyuuGothicL-Monospace-Regular.ttf,true,false,Gen Jyuu Gothic L Monospace,\setmainjfont{Gen Jyuu Gothic L Monospace}
Gen Jyuu Gothic LP,Bold,C:/WINDOWS/fonts/GenJyuuGothicL-P-Bold.ttf,true,false,Gen Jyuu Gothic LP,\setmainjfont{Gen Jyuu Gothic LP}
Gen Jyuu Gothic LP,ExtraLight,C:/WINDOWS/fonts/GenJyuuGothicL-P-ExtraLight.ttf,true,false,Gen Jyuu Gothic LP,\setmainjfont{Gen Jyuu Gothic LP}
Gen Jyuu Gothic LP,Heavy,C:/WINDOWS/fonts/GenJyuuGothicL-P-Heavy.ttf,true,false,Gen Jyuu Gothic LP,\setmainjfont{Gen Jyuu Gothic LP}
Gen Jyuu Gothic LP,Light,C:/WINDOWS/fonts/GenJyuuGothicL-P-Light.ttf,true,false,Gen Jyuu Gothic LP,\setmainjfont{Gen Jyuu Gothic LP}
Gen Jyuu Gothic LP,Medium,C:/WINDOWS/fonts/GenJyuuGothicL-P-Medium.ttf,true,false,Gen Jyuu Gothic LP,\setmainjfont{Gen Jyuu Gothic LP}
Gen Jyuu Gothic LP,Normal,C:/WINDOWS/fonts/GenJyuuGothicL-P-Normal.ttf,true,false,Gen Jyuu Gothic LP,\setmainjfont{Gen Jyuu Gothic LP}
Gen Jyuu Gothic LP,Regular,C:/WINDOWS/fonts/GenJyuuGothicL-P-Regular.ttf,true,false,Gen Jyuu Gothic LP,\setmainjfont{Gen Jyuu Gothic LP}
Gen Jyuu Gothic Monospace,Bold,C:/WINDOWS/fonts/GenJyuuGothic-Monospace-Bold.ttf,true,false,Gen Jyuu Gothic Monospace,\setmainjfont{Gen Jyuu Gothic Monospace}
Gen Jyuu Gothic Monospace,ExtraLight,C:/WINDOWS/fonts/GenJyuuGothic-Monospace-ExtraLight.ttf,true,false,Gen Jyuu Gothic Monospace,\setmainjfont{Gen Jyuu Gothic Monospace}
Gen Jyuu Gothic Monospace,Heavy,C:/WINDOWS/fonts/GenJyuuGothic-Monospace-Heavy.ttf,true,false,Gen Jyuu Gothic Monospace,\setmainjfont{Gen Jyuu Gothic Monospace}
Gen Jyuu Gothic Monospace,Light,C:/WINDOWS/fonts/GenJyuuGothic-Monospace-Light.ttf,true,false,Gen Jyuu Gothic Monospace,\setmainjfont{Gen Jyuu Gothic Monospace}
Gen Jyuu Gothic Monospace,Medium,C:/WINDOWS/fonts/GenJyuuGothic-Monospace-Medium.ttf,true,false,Gen Jyuu Gothic Monospace,\setmainjfont{Gen Jyuu Gothic Monospace}
Gen Jyuu Gothic Monospace,Normal,C:/WINDOWS/fonts/GenJyuuGothic-Monospace-Normal.ttf,true,false,Gen Jyuu Gothic Monospace,\setmainjfont{Gen Jyuu Gothic Monospace}
Gen Jyuu Gothic Monospace,Regular,C:/WINDOWS/fonts/GenJyuuGothic-Monospace-Regular.ttf,true,false,Gen Jyuu Gothic Monospace,\setmainjfont{Gen Jyuu Gothic Monospace}
Gen Jyuu Gothic P,Bold,C:/WINDOWS/fonts/GenJyuuGothic-P-Bold.ttf,true,false,Gen Jyuu Gothic P,\setmainjfont{Gen Jyuu Gothic P}
Gen Jyuu Gothic P,ExtraLight,C:/WINDOWS/fonts/GenJyuuGothic-P-ExtraLight.ttf,true,false,Gen Jyuu Gothic P,\setmainjfont{Gen Jyuu Gothic P}
Gen Jyuu Gothic P,Heavy,C:/WINDOWS/fonts/GenJyuuGothic-P-Heavy.ttf,true,false,Gen Jyuu Gothic P,\setmainjfont{Gen Jyuu Gothic P}
Gen Jyuu Gothic P,Light,C:/WINDOWS/fonts/GenJyuuGothic-P-Light.ttf,true,false,Gen Jyuu Gothic P,\setmainjfont{Gen Jyuu Gothic P}
Gen Jyuu Gothic P,Medium,C:/WINDOWS/fonts/GenJyuuGothic-P-Medium.ttf,true,false,Gen Jyuu Gothic P,\setmainjfont{Gen Jyuu Gothic P}
Gen Jyuu Gothic P,Normal,C:/WINDOWS/fonts/GenJyuuGothic-P-Normal.ttf,true,false,Gen Jyuu Gothic P,\setmainjfont{Gen Jyuu Gothic P}
Gen Jyuu Gothic P,Regular,C:/WINDOWS/fonts/GenJyuuGothic-P-Regular.ttf,true,false,Gen Jyuu Gothic P,\setmainjfont{Gen Jyuu Gothic P}
Gen Jyuu Gothic X Monospace,Bold,C:/WINDOWS/fonts/GenJyuuGothicX-Monospace-Bold.ttf,true,false,Gen Jyuu Gothic X Monospace,\setmainjfont{Gen Jyuu Gothic X Monospace}
Gen Jyuu Gothic X Monospace,ExtraLight,C:/WINDOWS/fonts/GenJyuuGothicX-Monospace-ExtraLight.ttf,true,false,Gen Jyuu Gothic X Monospace,\setmainjfont{Gen Jyuu Gothic X Monospace}
Gen Jyuu Gothic X Monospace,Heavy,C:/WINDOWS/fonts/GenJyuuGothicX-Monospace-Heavy.ttf,true,false,Gen Jyuu Gothic X Monospace,\setmainjfont{Gen Jyuu Gothic X Monospace}
Gen Jyuu Gothic X Monospace,Light,C:/WINDOWS/fonts/GenJyuuGothicX-Monospace-Light.ttf,true,false,Gen Jyuu Gothic X Monospace,\setmainjfont{Gen Jyuu Gothic X Monospace}
Gen Jyuu Gothic X Monospace,Medium,C:/WINDOWS/fonts/GenJyuuGothicX-Monospace-Medium.ttf,true,false,Gen Jyuu Gothic X Monospace,\setmainjfont{Gen Jyuu Gothic X Monospace}
Gen Jyuu Gothic X Monospace,Normal,C:/WINDOWS/fonts/GenJyuuGothicX-Monospace-Normal.ttf,true,false,Gen Jyuu Gothic X Monospace,\setmainjfont{Gen Jyuu Gothic X Monospace}
Gen Jyuu Gothic X Monospace,Regular,C:/WINDOWS/fonts/GenJyuuGothicX-Monospace-Regular.ttf,true,false,Gen Jyuu Gothic X Monospace,\setmainjfont{Gen Jyuu Gothic X Monospace}
Gen Jyuu Gothic XP,Bold,C:/WINDOWS/fonts/GenJyuuGothicX-P-Bold.ttf,true,false,Gen Jyuu Gothic XP,\setmainjfont{Gen Jyuu Gothic XP}
Gen Jyuu Gothic XP,ExtraLight,C:/WINDOWS/fonts/GenJyuuGothicX-P-ExtraLight.ttf,true,false,Gen Jyuu Gothic XP,\setmainjfont{Gen Jyuu Gothic XP}
Gen Jyuu Gothic XP,Heavy,C:/WINDOWS/fonts/GenJyuuGothicX-P-Heavy.ttf,true,false,Gen Jyuu Gothic XP,\setmainjfont{Gen Jyuu Gothic XP}
Gen Jyuu Gothic XP,Light,C:/WINDOWS/fonts/GenJyuuGothicX-P-Light.ttf,true,false,Gen Jyuu Gothic XP,\setmainjfont{Gen Jyuu Gothic XP}
Gen Jyuu Gothic XP,Medium,C:/WINDOWS/fonts/GenJyuuGothicX-P-Medium.ttf,true,false,Gen Jyuu Gothic XP,\setmainjfont{Gen Jyuu Gothic XP}
Gen Jyuu Gothic XP,Normal,C:/WINDOWS/fonts/GenJyuuGothicX-P-Normal.ttf,true,false,Gen Jyuu Gothic XP,\setmainjfont{Gen Jyuu Gothic XP}
Gen Jyuu Gothic XP,Regular,C:/WINDOWS/fonts/GenJyuuGothicX-P-Regular.ttf,true,false,Gen Jyuu Gothic XP,\setmainjfont{Gen Jyuu Gothic XP}
Gen Jyuu GothicL,Bold,C:/WINDOWS/fonts/GenJyuuGothicL-Bold.ttf,true,false,Gen Jyuu GothicL,\setmainjfont{Gen Jyuu GothicL}
