family,style,file_path,japanese_candidate,recommended_for_aozoratex,latex_name,latex_command
Gen Jyuu GothicL,ExtraLight,C:/WINDOWS/fonts/GenJyuuGothicL-ExtraLight.ttf,true,false,Gen Jyuu GothicL,\setmainjfont{Gen Jyuu GothicL}
Gen Jyuu GothicL,Heavy,C:/WINDOWS/fonts/GenJyuuGothicL-Heavy.ttf,true,false,Gen Jyuu GothicL,\setmainjfont{Gen Jyuu GothicL}
Gen Jyuu GothicL,Light,C:/WINDOWS/fonts/GenJyuuGothicL-Light.ttf,true,false,Gen Jyuu GothicL,\setmainjfont{Gen Jyuu GothicL}
Gen Jyuu GothicL,Medium,C:/WINDOWS/fonts/GenJyuuGothicL-Medium.ttf,true,false,Gen Jyuu GothicL,\setmainjfont{Gen Jyuu GothicL}
Gen Jyuu GothicL,Normal,C:/WINDOWS/fonts/GenJyuuGothicL-Normal.ttf,true,false,Gen Jyuu GothicL,\setmainjfont{Gen Jyuu GothicL}
Gen Jyuu GothicL,Regular,C:/WINDOWS/fonts/GenJyuuGothicL-Regular.ttf,true,false,Gen Jyuu GothicL,\setmainjfont{Gen Jyuu GothicL}
Gen Jyuu GothicX,Bold,C:/WINDOWS/fonts/GenJyuuGothicX-Bold.ttf,true,false,Gen Jyuu GothicX,\setmainjfont{Gen Jyuu GothicX}
Gen Jyuu GothicX,ExtraLight,C:/WINDOWS/fonts/GenJyuuGothicX-ExtraLight.ttf,true,false,Gen Jyuu GothicX,\setmainjfont{Gen Jyuu GothicX}
Gen Jyuu GothicX,Heavy,C:/WINDOWS/fonts/GenJyuuGothicX-Heavy.ttf,true,false,Gen Jyuu GothicX,\setmainjfont{Gen Jyuu GothicX}
Gen Jyuu GothicX,Light,C:/WINDOWS/fonts/GenJyuuGothicX-Light.ttf,true,false,Gen Jyuu GothicX,\setmainjfont{Gen Jyuu GothicX}
Gen Jyuu GothicX,Medium,C:/WINDOWS/fonts/GenJyuuGothicX-Medium.ttf,true,false,Gen Jyuu GothicX,\setmainjfont{Gen Jyuu GothicX}
Gen Jyuu GothicX,Normal,C:/WINDOWS/fonts/GenJyuuGothicX-Normal.ttf,true,false,Gen Jyuu GothicX,\setmainjfont{Gen Jyuu GothicX}
Gen Jyuu GothicX,Regular,C:/WINDOWS/fonts/GenJyuuGothicX-Regular.ttf,true,false,Gen Jyuu GothicX,\setmainjfont{Gen Jyuu GothicX}
Gen Shin Gothic,Bold,C:/WINDOWS/fonts/GenShinGothic-Bold.ttf,true,false,Gen Shin Gothic,\setmainjfont{Gen Shin Gothic}
Gen Shin Gothic,ExtraLight,C:/WINDOWS/fonts/GenShinGothic-ExtraLight.ttf,true,false,Gen Shin Gothic,\setmainjfont{Gen Shin Gothic}
Gen Shin Gothic,Heavy,C:/WINDOWS/fonts/GenShinGothic-Heavy.ttf,true,false,Gen Shin Gothic,\setmainjfont{Gen Shin Gothic}
Gen Shin Gothic,Light,C:/WINDOWS/fonts/GenShinGothic-Light.ttf,true,false,Gen Shin Gothic,\setmainjfont{Gen Shin Gothic}
Gen Shin Gothic,Medium,C:/WINDOWS/fonts/GenShinGothic-Medium.ttf,true,false,Gen Shin Gothic,\setmainjfont{Gen Shin Gothic}
Gen Shin Gothic,Normal,C:/WINDOWS/fonts/GenShinGothic-Normal.ttf,true,false,Gen Shin Gothic,\setmainjfont{Gen Shin Gothic}
Gen Shin Gothic,Regular,C:/WINDOWS/fonts/GenShinGothic-Regular.ttf,true,false,Gen Shin Gothic,\setmainjfont{Gen Shin Gothic}
Gen Shin Gothic Monospace,Bold,C:/WINDOWS/fonts/GenShinGothic-Monospace-Bold.ttf,true,false,Gen Shin Gothic Monospace,\setmainjfont{Gen Shin Gothic Monospace}
Gen Shin Gothic Monospace,ExtraLight,C:/WINDOWS/fonts/GenShinGothic-Monospace-ExtraLight.ttf,true,false,Gen Shin Gothic Monospace,\setmainjfont{Gen Shin Gothic Monospace}
Gen Shin Gothic Monospace,Heavy,C:/WINDOWS/fonts/GenShinGothic-Monospace-Heavy.ttf,true,false,Gen Shin Gothic Monospace,\setmainjfont{Gen Shin Gothic Monospace}
Gen Shin Gothic Monospace,Light,C:/WINDOWS/fonts/GenShinGothic-Monospace-Light.ttf,true,false,Gen Shin Gothic Monospace,\setmainjfont{Gen Shin Gothic Monospace}
Gen Shin Gothic Monospace,Medium,C:/WINDOWS/fonts/GenShinGothic-Monospace-Medium.ttf,true,false,Gen Shin Gothic Monospace,\setmainjfont{Gen Shin Gothic Monospace}
Gen Shin Gothic Monospace,Normal,C:/WINDOWS/fonts/GenShinGothic-Monospace-Normal.ttf,true,false,Gen Shin Gothic Monospace,\setmainjfont{Gen Shin Gothic Monospace}
Gen Shin Gothic Monospace,Regular,C:/WINDOWS/fonts/GenShinGothic-Monospace-Regular.ttf,true,false,Gen Shin Gothic Monospace,\setmainjfont{Gen Shin Gothic Monospace}
Gen Shin Gothic P,Bold,C:/WINDOWS/fonts/GenShinGothic-P-Bold.ttf,true,false,Gen Shin Gothic P,\setmainjfont{Gen Shin Gothic P}
Gen Shin Gothic P,ExtraLight,C:/WINDOWS/fonts/GenShinGothic-P-ExtraLight.ttf,true,false,Gen Shin Gothic P,\setmainjfont{Gen Shin Gothic P}
Gen Shin Gothic P,Heavy,C:/WINDOWS/fonts/GenShinGothic-P-Heavy.ttf,true,false,Gen Shin Gothic P,\setmainjfont{Gen Shin Gothic P}
Gen Shin Gothic P,Light,C:/WINDOWS/fonts/GenShinGothic-P-Light.ttf,true,false,Gen Shin Gothic P,\setmainjfont{Gen Shin Gothic P}
Gen Shin Gothic P,Medium,C:/WINDOWS/fonts/GenShinGothic-P-Medium.ttf,true,false,Gen Shin Gothic P,\setmainjfont{Gen Shin Gothic P}
Gen Shin Gothic P,Normal,C:/WINDOWS/fonts/GenShinGothic-P-Normal.ttf,true,false,Gen Shin Gothic P,\setmainjfont{Gen Shin Gothic P}
Gen Shin Gothic P,Regular,C:/WINDOWS/fonts/GenShinGothic-P-Regular.ttf,true,false,Gen Shin Gothic P,\setmainjfont{Gen Shin Gothic P}
GenEi Chikugo Mincho v3,Regular,C:/WINDOWS/fonts/GenEiChikugoMin3-R.ttf,true,false,GenEi Chikugo Mincho v3,\setmainjfont{GenEi Chikugo Mincho v3}
GenEi Gothic M,Bold,C:/WINDOWS/fonts/GenEiGothicM-Bold.ttf,true,false,GenEi Gothic M,\setmainjfont{GenEi Gothic M}
GenEi Gothic M,ExtraLight,C:/WINDOWS/fonts/GenEiGothicM-ExtraLight.ttf,true,false,GenEi Gothic M,\setmainjfont{GenEi Gothic M}
GenEi Gothic M,Heavy,C:/WINDOWS/fonts/GenEiGothicM-Heavy.ttf,true,false,GenEi Gothic M,\setmainjfont{GenEi Gothic M}
GenEi Gothic M,Light,C:/WINDOWS/fonts/GenEiGothicM-Light.ttf,true,false,GenEi Gothic M,\setmainjfont{GenEi Gothic M}
GenEi Gothic M,Regular,C:/WINDOWS/fonts/GenEiGothicM-Regular.ttf,true,false,GenEi Gothic M,\setmainjfont{GenEi Gothic M}
GenEi Gothic M,SemiBold,C:/WINDOWS/fonts/GenEiGothicM-SemiBold.ttf,true,false,GenEi Gothic M,\setmainjfont{GenEi Gothic M}
GenEi Gothic M,SemiLight,C:/WINDOWS/fonts/GenEiGothicM-SemiLight.ttf,true,false,GenEi Gothic M,\setmainjfont{GenEi Gothic M}
GenEi Gothic N,Bold,C:/WINDOWS/fonts/GenEiGothicN-Bold.otf,true,false,GenEi Gothic N,\setmainjfont{GenEi Gothic N}
GenEi Gothic N,ExtraLight,C:/WINDOWS/fonts/GenEiGothicN-ExtraLigh.otf,true,false,GenEi Gothic N,\setmainjfont{GenEi Gothic N}
GenEi Gothic N,H-KL,C:/WINDOWS/fonts/GenEiGothicN-H-KL.otf,true,false,GenEi Gothic N,\setmainjfont{GenEi Gothic N}
GenEi Gothic N,Heavy,C:/WINDOWS/fonts/GenEiGothicN-Heavy.otf,true,false,GenEi Gothic N,\setmainjfont{GenEi Gothic N}
GenEi Gothic N,Light,C:/WINDOWS/fonts/GenEiGothicN-Ligh.otf,true,false,GenEi Gothic N,\setmainjfont{GenEi Gothic N}
GenEi Gothic N,Regular,C:/WINDOWS/fonts/GenEiGothicN-Regular.otf,true,false,GenEi Gothic N,\setmainjfont{GenEi Gothic N}
GenEi Gothic N,SemiBold,C:/WINDOWS/fonts/GenEiGothicN-SemiBold.otf,true,false,GenEi Gothic N,\setmainjfont{GenEi Gothic N}
GenEi Gothic N,SemiLight,C:/WINDOWS/fonts/GenEiGothicN-SemiLight.otf,true,false,GenEi Gothic N,\setmainjfont{GenEi Gothic N}
GenEi Gothic N,U-KL,C:/WINDOWS/fonts/GenEiGothicN-U-KL.otf,true,false,GenEi Gothic N,\setmainjfont{GenEi Gothic N}
GenEi Gothic P,Bold,C:/WINDOWS/fonts/GenEiGothicP-Bold.otf,true,false,GenEi Gothic P,\setmainjfont{GenEi Gothic P}
GenEi Gothic P,ExtraLight,C:/WINDOWS/fonts/GenEiGothicP-ExtraLight.otf,true,false,GenEi Gothic P,\setmainjfont{GenEi Gothic P}
GenEi Gothic P,H-KL,C:/WINDOWS/fonts/GenEiGothicP-H-KL.otf,true,false,GenEi Gothic P,\setmainjfont{GenEi Gothic P}
GenEi Gothic P,Heavy,C:/WINDOWS/fonts/GenEiGothicP-Heavy.otf,true,false,GenEi Gothic P,\setmainjfont{GenEi Gothic P}
GenEi Gothic P,Light,C:/WINDOWS/fonts/GenEiGothicP-Light.otf,true,false,GenEi Gothic P,\setmainjfont{GenEi Gothic P}
GenEi Gothic P,Regular,C:/WINDOWS/fonts/GenEiGothicP-Regular.otf,true,false,GenEi Gothic P,\setmainjfont{GenEi Gothic P}
GenEi Gothic P,SemiBold,C:/WINDOWS/fonts/GenEiGothicP-SemiBold.otf,true,false,GenEi Gothic P,\setmainjfont{GenEi Gothic P}
GenEi Gothic P,SemiLight,C:/WINDOWS/fonts/GenEiGothicP-SemiLight.otf,true,false,GenEi Gothic P,\setmainjfont{GenEi Gothic P}
GenEi Koburi Mincho v6,Regular,C:/WINDOWS/fonts/GenEiKoburiMin6-R.ttf,true,false,GenEi Koburi Mincho v6,\setmainjfont{GenEi Koburi Mincho v6}
GenEi M Gothic v2,Black,C:/WINDOWS/fonts/GenEiMGothic2-Black.ttf,true,false,GenEi M Gothic v2,\setmainjfont{GenEi M Gothic v2}
GenEi M Gothic v2,Bold,C:/WINDOWS/fonts/GenEiMGothic2-Bold.ttf,true,false,GenEi M Gothic v2,\setmainjfont{GenEi M Gothic v2}
GenEi M Gothic v2,Heavy,C:/WINDOWS/fonts/GenEiMGothic2-Heavy.ttf,true,false,GenEi M Gothic v2,\setmainjfont{GenEi M Gothic v2}
GenEi M Gothic v2,Medium,C:/WINDOWS/fonts/GenEiMGothic2-Medium.ttf,true,false,GenEi M Gothic v2,\setmainjfont{GenEi M Gothic v2}
GenEi M Gothic v2,Regular,C:/WINDOWS/fonts/GenEiMGothic2-Regular.ttf,true,false,GenEi M Gothic v2,\setmainjfont{GenEi M Gothic v2}
GenEi Mono Gothic,Bold,C:/WINDOWS/fonts/GenEiMonoGothic-Bold.ttf,true,false,GenEi Mono Gothic,\setmainjfont{GenEi Mono Gothic}
GenEi Mono Gothic,Regular,C:/WINDOWS/fonts/GenEiMonoGothic-Regular.ttf,true,false,GenEi Mono Gothic,\setmainjfont{GenEi Mono Gothic}
GenEi Nu Gothic EB,Regular,C:/WINDOWS/fonts/GenEiNuGothic-EB.ttf,true,false,GenEi Nu Gothic EB,\setmainjfont{GenEi Nu Gothic EB}
GothicE,Regular,C:/WINDOWS/fonts/gothice_.ttf,true,false,GothicE,\setmainjfont{GothicE}
GothicG,Regular,C:/WINDOWS/fonts/gothicg_.ttf,true,false,GothicG,\setmainjfont{GothicG}
GothicI,Regular,C:/WINDOWS/fonts/gothici_.ttf,true,false,GothicI,\setmainjfont{GothicI}
Harano Aji Gothic,Bold,C:/WINDOWS/fonts/HaranoAjiGothic-Bold.otf,true,false,Harano Aji Gothic,\setmainjfont{Harano Aji Gothic}
Harano Aji Gothic,Bold,C:/texlive/2026/texmf-dist/fonts/opentype/public/haranoaji/HaranoAjiGothic-Bold.otf,true,false,Harano Aji Gothic,\setmainjfont{Harano Aji Gothic}
Harano Aji Gothic,ExtraLight,C:/WINDOWS/fonts/HaranoAjiGothic-ExtraLight.otf,true,false,Harano Aji Gothic,\setmainjfont{Harano Aji Gothic}
Harano Aji Gothic,ExtraLight,C:/texlive/2026/texmf-dist/fonts/opentype/public/haranoaji-extra/HaranoAjiGothic-ExtraLight.otf,true,false,Harano Aji Gothic,\setmainjfont{Harano Aji Gothic}
Harano Aji Gothic,Heavy,C:/texlive/2026/texmf-dist/fonts/opentype/public/haranoaji/HaranoAjiGothic-Heavy.otf,true,false,Harano Aji Gothic,\setmainjfont{Harano Aji Gothic}
Harano Aji Gothic,Heavy,C:/WINDOWS/fonts/HaranoAjiGothic-Heavy.otf,true,false,Harano Aji Gothic,\setmainjfont{Harano Aji Gothic}
Harano Aji Gothic,Light,C:/WINDOWS/fonts/HaranoAjiGothic-Light.otf,true,false,Harano Aji Gothic,\setmainjfont{Harano Aji Gothic}
Harano Aji Gothic,Light,C:/texlive/2026/texmf-dist/fonts/opentype/public/haranoaji-extra/HaranoAjiGothic-Light.otf,true,false,Harano Aji Gothic,\setmainjfont{Harano Aji Gothic}
Harano Aji Gothic,Medium,C:/WINDOWS/fonts/HaranoAjiGothic-Medium.otf,true,false,Harano Aji Gothic,\setmainjfont{Harano Aji Gothic}
Harano Aji Gothic,Medium,C:/texlive/2026/texmf-dist/fonts/opentype/public/haranoaji/HaranoAjiGothic-Medium.otf,true,false,Harano Aji Gothic,\setmainjfont{Harano Aji Gothic}
Harano Aji Gothic,Normal,C:/WINDOWS/fonts/HaranoAjiGothic-Normal.otf,true,false,Harano Aji Gothic,\setmainjfont{Harano Aji Gothic}
Harano Aji Gothic,Normal,C:/texlive/2026/texmf-dist/fonts/opentype/public/haranoaji-extra/HaranoAjiGothic-Normal.otf,true,false,Harano Aji Gothic,\setmainjfont{Harano Aji Gothic}
Harano Aji Gothic,Regular,C:/texlive/2026/texmf-dist/fonts/opentype/public/haranoaji/HaranoAjiGothic-Regular.otf,true,false,Harano Aji Gothic,\setmainjfont{Harano Aji Gothic}
Harano Aji Gothic,Regular,C:/WINDOWS/fonts/HaranoAjiGothic-Regular.otf,true,false,Harano Aji Gothic,\setmainjfont{Harano Aji Gothic}
Harano Aji Mincho,Bold,C:/texlive/2026/texmf-dist/fonts/opentype/public/haranoaji/HaranoAjiMincho-Bold.otf,true,false,Harano Aji Mincho,\setmainjfont{Harano Aji Mincho}
Harano Aji Mincho,Bold,C:/WINDOWS/fonts/HaranoAjiMincho-Bold.otf,true,false,Harano Aji Mincho,\setmainjfont{Harano Aji Mincho}
Harano Aji Mincho,ExtraLight,C:/WINDOWS/fonts/HaranoAjiMincho-ExtraLight.otf,true,false,Harano Aji Mincho,\setmainjfont{Harano Aji Mincho}
Harano Aji Mincho,ExtraLight,C:/texlive/2026/texmf-dist/fonts/opentype/public/haranoaji-extra/HaranoAjiMincho-ExtraLight.otf,true,false,Harano Aji Mincho,\setmainjfont{Harano Aji Mincho}
Harano Aji Mincho,Heavy,C:/texlive/2026/texmf-dist/fonts/opentype/public/haranoaji-extra/HaranoAjiMincho-Heavy.otf,true,false,Harano Aji Mincho,\setmainjfont{Harano Aji Mincho}
Harano Aji Mincho,Heavy,C:/WINDOWS/fonts/HaranoAjiMincho-Heavy.otf,true,false,Harano Aji Mincho,\setmainjfont{Harano Aji Mincho}
Harano Aji Mincho,Light,C:/texlive/2026/texmf-dist/fonts/opentype/public/haranoaji/HaranoAjiMincho-Light.otf,true,false,Harano Aji Mincho,\setmainjfont{Harano Aji Mincho}
Harano Aji Mincho,Light,C:/WINDOWS/fonts/HaranoAjiMincho-Light.otf,true,false,Harano Aji Mincho,\setmainjfont{Harano Aji Mincho}
Harano Aji Mincho,Medium,C:/texlive/2026/texmf-dist/fonts/opentype/public/haranoaji-extra/HaranoAjiMincho-Medium.otf,true,false,Harano Aji Mincho,\setmainjfont{Harano Aji Mincho}
Harano Aji Mincho,Medium,C:/WINDOWS/fonts/HaranoAjiMincho-Medium.otf,true,false,Harano Aji Mincho,\setmainjfont{Harano Aji Mincho}
Harano Aji Mincho,Regular,C:/WINDOWS/fonts/HaranoAjiMincho-Regular.otf,true,false,Harano Aji Mincho,\setmainjfont{Harano Aji Mincho}
Harano Aji Mincho,Regular,C:/texlive/2026/texmf-dist/fonts/opentype/public/haranoaji/HaranoAjiMincho-Regular.otf,true,false,Harano Aji Mincho,\setmainjfont{Harano Aji Mincho}
Harano Aji Mincho,SemiBold,C:/texlive/2026/texmf-dist/fonts/opentype/public/haranoaji-extra/HaranoAjiMincho-SemiBold.otf,true,false,Harano Aji Mincho,\setmainjfont{Harano Aji Mincho}
Harano Aji Mincho,SemiBold,C:/WINDOWS/fonts/HaranoAjiMincho-SemiBold.otf,true,false,Harano Aji Mincho,\setmainjfont{Harano Aji Mincho}
HGGothicE,Regular,C:/WINDOWS/fonts/HGRGE.TTC,true,false,HGGothicE,\setmainjfont{HGGothicE}
HGGothicM,Medium,C:/WINDOWS/fonts/HGRGM.TTC,true,false,HGGothicM,\setmainjfont{HGGothicM}
HGMaruGothicMPRO,Regular,C:/WINDOWS/fonts/HGRSMP.TTF,true,false,HGMaruGothicMPRO,\setmainjfont{HGMaruGothicMPRO}
HGMinchoB,Bold,C:/WINDOWS/fonts/HGRMB.TTC,true,false,HGMinchoB,\setmainjfont{HGMinchoB}
HGMinchoE,Regular,C:/WINDOWS/fonts/HGRME.TTC,true,false,HGMinchoE,\setmainjfont{HGMinchoE}
HGPGothicE,Regular,C:/WINDOWS/fonts/HGRGE.TTC,true,false,HGPGothicE,\setmainjfont{HGPGothicE}
HGPGothicM,Medium,C:/WINDOWS/fonts/HGRGM.TTC,true,false,HGPGothicM,\setmainjfont{HGPGothicM}
HGPMinchoB,Bold,C:/WINDOWS/fonts/HGRMB.TTC,true,false,HGPMinchoB,\setmainjfont{HGPMinchoB}
HGPMinchoE,Regular,C:/WINDOWS/fonts/HGRME.TTC,true,false,HGPMinchoE,\setmainjfont{HGPMinchoE}
HGPSoeiKakugothicUB,Regular,C:/WINDOWS/fonts/HGRSGU.TTC,true,false,HGPSoeiKakugothicUB,\setmainjfont{HGPSoeiKakugothicUB}
HGSGothicE,Regular,C:/WINDOWS/fonts/HGRGE.TTC,true,false,HGSGothicE,\setmainjfont{HGSGothicE}
HGSGothicM,Medium,C:/WINDOWS/fonts/HGRGM.TTC,true,false,HGSGothicM,\setmainjfont{HGSGothicM}
HGSMinchoB,Bold,C:/WINDOWS/fonts/HGRMB.TTC,true,false,HGSMinchoB,\setmainjfont{HGSMinchoB}
HGSMinchoE,Regular,C:/WINDOWS/fonts/HGRME.TTC,true,false,HGSMinchoE,\setmainjfont{HGSMinchoE}
HGSoeiKakugothicUB,Regular,C:/WINDOWS/fonts/HGRSGU.TTC,true,false,HGSoeiKakugothicUB,\setmainjfont{HGSoeiKakugothicUB}
HGSSoeiKakugothicUB,Regular,C:/WINDOWS/fonts/HGRSGU.TTC,true,false,HGSSoeiKakugothicUB,\setmainjfont{HGSSoeiKakugothicUB}
Hina Mincho,Regular,C:/WINDOWS/fonts/HinaMincho-Regular.ttf,true,false,Hina Mincho,\setmainjfont{Hina Mincho}
Honoka Shin Maru-Gothic,Regular,C:/WINDOWS/fonts/Honoka-Shin-Maru-Gothic_R.otf,true,false,Honoka Shin Maru-Gothic,\setmainjfont{Honoka Shin Maru-Gothic}
Honoka Shin Mincho,Light,C:/WINDOWS/fonts/Honoka_Shin_Mincho_L.otf,true,false,Honoka Shin Mincho,\setmainjfont{Honoka Shin Mincho}
HP Simplified Jpan,Light,C:/WINDOWS/fonts/hpsimplifiedjpan-light.ttf,true,false,HP Simplified Jpan,\setmainjfont{HP Simplified Jpan}
HP Simplified Jpan,Regular,C:/WINDOWS/fonts/hpsimplifiedjpan-regular.ttf,true,false,HP Simplified Jpan,\setmainjfont{HP Simplified Jpan}
IPAexGothic,Regular,C:/texlive/2026/texmf-dist/fonts/truetype/public/ipaex/ipaexg.ttf,true,false,IPAexGothic,\setmainjfont{IPAexGothic}
IPAexGothic,Regular,C:/WINDOWS/fonts/ipaexg.ttf,true,false,IPAexGothic,\setmainjfont{IPAexGothic}
IPAGothic,Regular,C:/texlive/2026/texmf-dist/fonts/truetype/public/ipaex/ipag.ttf,true,false,IPAGothic,\setmainjfont{IPAGothic}
IPAGothic,Regular,C:/WINDOWS/fonts/ipag.ttc,true,false,IPAGothic,\setmainjfont{IPAGothic}
IPAGothic,Regular,C:/WINDOWS/fonts/ipag.ttf,true,false,IPAGothic,\setmainjfont{IPAGothic}
IPAPGothic,Regular,C:/texlive/2026/texmf-dist/fonts/truetype/public/ipaex/ipagp.ttf,true,false,IPAPGothic,\setmainjfont{IPAPGothic}
IPAPGothic,Regular,C:/WINDOWS/fonts/ipag.ttc,true,false,IPAPGothic,\setmainjfont{IPAPGothic}
IPAPGothic,Regular,C:/WINDOWS/fonts/ipagp.ttf,true,false,IPAPGothic,\setmainjfont{IPAPGothic}
IPAPMincho,Regular,C:/WINDOWS/fonts/ipamp.ttf,true,false,IPAPMincho,\setmainjfont{IPAPMincho}
IPAPMincho,Regular,C:/WINDOWS/fonts/ipam.ttc,true,false,IPAPMincho,\setmainjfont{IPAPMincho}
IPAPMincho,Regular,C:/texlive/2026/texmf-dist/fonts/truetype/public/ipaex/ipamp.ttf,true,false,IPAPMincho,\setmainjfont{IPAPMincho}
Koku Gothic Light,Regular,C:/WINDOWS/fonts/font_1_kokugl_1.15_rls.ttf,true,false,Koku Gothic Light,\setmainjfont{Koku Gothic Light}
Malgun Gothic,Bold,C:/WINDOWS/fonts/malgunbd.ttf,true,false,Malgun Gothic,\setmainjfont{Malgun Gothic}
Malgun Gothic,Regular,C:/WINDOWS/fonts/malgun.ttf,true,false,Malgun Gothic,\setmainjfont{Malgun Gothic}
Malgun Gothic,Semilight,C:/WINDOWS/fonts/malgunsl.ttf,true,false,Malgun Gothic,\setmainjfont{Malgun Gothic}
Meiryo,Bold,C:/WINDOWS/fonts/meiryob.ttc,true,false,Meiryo,\setmainjfont{Meiryo}
Meiryo,Bold Italic,C:/WINDOWS/fonts/meiryob.ttc,true,false,Meiryo,\setmainjfont{Meiryo}
Meiryo,Italic,C:/WINDOWS/fonts/meiryo.ttc,true,false,Meiryo,\setmainjfont{Meiryo}
Meiryo,Regular,C:/WINDOWS/fonts/meiryo.ttc,true,false,Meiryo,\setmainjfont{Meiryo}
Meiryo UI,Bold,C:/WINDOWS/fonts/meiryob.ttc,true,false,Meiryo UI,\setmainjfont{Meiryo UI}
Meiryo UI,Bold Italic,C:/WINDOWS/fonts/meiryob.ttc,true,false,Meiryo UI,\setmainjfont{Meiryo UI}
Meiryo UI,Italic,C:/WINDOWS/fonts/meiryo.ttc,true,false,Meiryo UI,\setmainjfont{Meiryo UI}
Meiryo UI,Regular,C:/WINDOWS/fonts/meiryo.ttc,true,false,Meiryo UI,\setmainjfont{Meiryo UI}
Moralerspace Argon JPDOC,Bold,C:/WINDOWS/fonts/MoralerspaceArgonJPDOC-Bold.ttf,true,false,Moralerspace Argon JPDOC,\setmainjfont{Moralerspace Argon JPDOC}
Moralerspace Argon JPDOC,BoldItalic,C:/WINDOWS/fonts/MoralerspaceArgonJPDOC-BoldItalic.ttf,true,false,Moralerspace Argon JPDOC,\setmainjfont{Moralerspace Argon JPDOC}
Moralerspace Argon JPDOC,Italic,C:/WINDOWS/fonts/MoralerspaceArgonJPDOC-Italic.ttf,true,false,Moralerspace Argon JPDOC,\setmainjfont{Moralerspace Argon JPDOC}
Moralerspace Argon JPDOC,Regular,C:/WINDOWS/fonts/MoralerspaceArgonJPDOC-Regular.ttf,true,false,Moralerspace Argon JPDOC,\setmainjfont{Moralerspace Argon JPDOC}
Moralerspace Krypton JPDOC,Bold,C:/WINDOWS/fonts/MoralerspaceKryptonJPDOC-Bold.ttf,true,false,Moralerspace Krypton JPDOC,\setmainjfont{Moralerspace Krypton JPDOC}
Moralerspace Krypton JPDOC,BoldItalic,C:/WINDOWS/fonts/MoralerspaceKryptonJPDOC-BoldItalic.ttf,true,false,Moralerspace Krypton JPDOC,\setmainjfont{Moralerspace Krypton JPDOC}
Moralerspace Krypton JPDOC,Italic,C:/WINDOWS/fonts/MoralerspaceKryptonJPDOC-Italic.ttf,true,false,Moralerspace Krypton JPDOC,\setmainjfont{Moralerspace Krypton JPDOC}
Moralerspace Krypton JPDOC,Regular,C:/WINDOWS/fonts/MoralerspaceKryptonJPDOC-Regular.ttf,true,false,Moralerspace Krypton JPDOC,\setmainjfont{Moralerspace Krypton JPDOC}
Moralerspace Neon JPDOC,Bold,C:/WINDOWS/fonts/MoralerspaceNeonJPDOC-Bold.ttf,true,false,Moralerspace Neon JPDOC,\setmainjfont{Moralerspace Neon JPDOC}
Moralerspace Neon JPDOC,BoldItalic,C:/WINDOWS/fonts/MoralerspaceNeonJPDOC-BoldItalic.ttf,true,false,Moralerspace Neon JPDOC,\setmainjfont{Moralerspace Neon JPDOC}
Moralerspace Neon JPDOC,Italic,C:/WINDOWS/fonts/MoralerspaceNeonJPDOC-Italic.ttf,true,false,Moralerspace Neon JPDOC,\setmainjfont{Moralerspace Neon JPDOC}
Moralerspace Neon JPDOC,Regular,C:/WINDOWS/fonts/MoralerspaceNeonJPDOC-Regular.ttf,true,false,Moralerspace Neon JPDOC,\setmainjfont{Moralerspace Neon JPDOC}
