family,style,file_path,japanese_candidate,recommended_for_aozoratex,latex_name,latex_command
Moralerspace Radon JPDOC,Bold,C:/WINDOWS/fonts/MoralerspaceRadonJPDOC-Bold.ttf,true,false,Moralerspace Radon JPDOC,\setmainjfont{Moralerspace Radon JPDOC}
Moralerspace Radon JPDOC,BoldItalic,C:/WINDOWS/fonts/MoralerspaceRadonJPDOC-BoldItalic.ttf,true,false,Moralerspace Radon JPDOC,\setmainjfont{Moralerspace Radon JPDOC}
Moralerspace Radon JPDOC,Italic,C:/WINDOWS/fonts/MoralerspaceRadonJPDOC-Italic.ttf,true,false,Moralerspace Radon JPDOC,\setmainjfont{Moralerspace Radon JPDOC}
Moralerspace Radon JPDOC,Regular,C:/WINDOWS/fonts/MoralerspaceRadonJPDOC-Regular.ttf,true,false,Moralerspace Radon JPDOC,\setmainjfont{Moralerspace Radon JPDOC}
Moralerspace Xenon JPDOC,Bold,C:/WINDOWS/fonts/MoralerspaceXenonJPDOC-Bold.ttf,true,false,Moralerspace Xenon JPDOC,\setmainjfont{Moralerspace Xenon JPDOC}
Moralerspace Xenon JPDOC,BoldItalic,C:/WINDOWS/fonts/MoralerspaceXenonJPDOC-BoldItalic.ttf,true,false,Moralerspace Xenon JPDOC,\setmainjfont{Moralerspace Xenon JPDOC}
Moralerspace Xenon JPDOC,Italic,C:/WINDOWS/fonts/MoralerspaceXenonJPDOC-Italic.ttf,true,false,Moralerspace Xenon JPDOC,\setmainjfont{Moralerspace Xenon JPDOC}
Moralerspace Xenon JPDOC,Regular,C:/WINDOWS/fonts/MoralerspaceXenonJPDOC-Regular.ttf,true,false,Moralerspace Xenon JPDOC,\setmainjfont{Moralerspace Xenon JPDOC}
MS Gothic,Regular,C:/WINDOWS/fonts/msgothic.ttc,true,false,MS Gothic,\setmainjfont{MS Gothic}
MS Mincho,Regular,C:/WINDOWS/fonts/msmincho.ttc,true,false,MS Mincho,\setmainjfont{MS Mincho}
MS PGothic,Regular,C:/WINDOWS/fonts/msgothic.ttc,true,false,MS PGothic,\setmainjfont{MS PGothic}
MS PMincho,Regular,C:/WINDOWS/fonts/msmincho.ttc,true,false,MS PMincho,\setmainjfont{MS PMincho}
MS UI Gothic,Regular,C:/WINDOWS/fonts/msgothic.ttc,true,false,MS UI Gothic,\setmainjfont{MS UI Gothic}
Nagomi Gokuboso Gothic,ExtraLight,C:/WINDOWS/fonts/NagomiGokubosoGothic-ExtraLight.otf,true,false,Nagomi Gokuboso Gothic,\setmainjfont{Nagomi Gokuboso Gothic}
Noto Sans JP,Black,C:/WINDOWS/fonts/NotoSansJP-VF.ttf,true,false,Noto Sans JP,\setmainjfont{Noto Sans JP}
Noto Sans JP,Black,C:/WINDOWS/fonts/NotoSansJP-VariableFont_wght.ttf,true,false,Noto Sans JP,\setmainjfont{Noto Sans JP}
Noto Sans JP,Bold,C:/WINDOWS/fonts/NotoSansJP-VF.ttf,true,false,Noto Sans JP,\setmainjfont{Noto Sans JP}
Noto Sans JP,Bold,C:/WINDOWS/fonts/NotoSansJP-VariableFont_wght.ttf,true,false,Noto Sans JP,\setmainjfont{Noto Sans JP}
Noto Sans JP,DemiLight,C:/WINDOWS/fonts/NotoSansJP-VF.ttf,true,false,Noto Sans JP,\setmainjfont{Noto Sans JP}
Noto Sans JP,ExtraBold,C:/WINDOWS/fonts/NotoSansJP-VariableFont_wght.ttf,true,false,Noto Sans JP,\setmainjfont{Noto Sans JP}
Noto Sans JP,ExtraLight,C:/WINDOWS/fonts/NotoSansJP-VariableFont_wght.ttf,true,false,Noto Sans JP,\setmainjfont{Noto Sans JP}
Noto Sans JP,Light,C:/WINDOWS/fonts/NotoSansJP-VariableFont_wght.ttf,true,false,Noto Sans JP,\setmainjfont{Noto Sans JP}
Noto Sans JP,Light,C:/WINDOWS/fonts/NotoSansJP-VF.ttf,true,false,Noto Sans JP,\setmainjfont{Noto Sans JP}
Noto Sans JP,Medium,C:/WINDOWS/fonts/NotoSansJP-VF.ttf,true,false,Noto Sans JP,\setmainjfont{Noto Sans JP}
Noto Sans JP,Medium,C:/WINDOWS/fonts/NotoSansJP-VariableFont_wght.ttf,true,false,Noto Sans JP,\setmainjfont{Noto Sans JP}
Noto Sans JP,Regular,C:/WINDOWS/fonts/NotoSansJP-VF.ttf,true,false,Noto Sans JP,\setmainjfont{Noto Sans JP}
Noto Sans JP,Regular,C:/WINDOWS/fonts/NotoSansJP-VariableFont_wght.ttf,true,false,Noto Sans JP,\setmainjfont{Noto Sans JP}
Noto Sans JP,SemiBold,C:/WINDOWS/fonts/NotoSansJP-VariableFont_wght.ttf,true,false,Noto Sans JP,\setmainjfont{Noto Sans JP}
Noto Sans JP,Thin,C:/WINDOWS/fonts/NotoSansJP-VariableFont_wght.ttf,true,false,Noto Sans JP,\setmainjfont{Noto Sans JP}
Noto Sans JP,Thin,C:/WINDOWS/fonts/NotoSansJP-VF.ttf,true,false,Noto Sans JP,\setmainjfont{Noto Sans JP}
Noto Serif JP,Black,C:/WINDOWS/fonts/NotoSerifJP-VF.ttf,true,false,Noto Serif JP,\setmainjfont{Noto Serif JP}
Noto Serif JP,Black,C:/WINDOWS/fonts/NotoSerifJP-Black.otf,true,false,Noto Serif JP,\setmainjfont{Noto Serif JP}
Noto Serif JP,Bold,C:/WINDOWS/fonts/NotoSerifJP-Bold.otf,true,false,Noto Serif JP,\setmainjfont{Noto Serif JP}
Noto Serif JP,Bold,C:/WINDOWS/fonts/NotoSerifJP-VF.ttf,true,false,Noto Serif JP,\setmainjfont{Noto Serif JP}
Noto Serif JP,ExtraLight,C:/WINDOWS/fonts/NotoSerifJP-ExtraLight.otf,true,false,Noto Serif JP,\setmainjfont{Noto Serif JP}
Noto Serif JP,ExtraLight,C:/WINDOWS/fonts/NotoSerifJP-VF.ttf,true,false,Noto Serif JP,\setmainjfont{Noto Serif JP}
Noto Serif JP,Light,C:/WINDOWS/fonts/NotoSerifJP-VF.ttf,true,false,Noto Serif JP,\setmainjfont{Noto Serif JP}
Noto Serif JP,Light,C:/WINDOWS/fonts/NotoSerifJP-Light.otf,true,false,Noto Serif JP,\setmainjfont{Noto Serif JP}
Noto Serif JP,Medium,C:/WINDOWS/fonts/NotoSerifJP-Medium.otf,true,false,Noto Serif JP,\setmainjfont{Noto Serif JP}
Noto Serif JP,Medium,C:/WINDOWS/fonts/NotoSerifJP-VF.ttf,true,false,Noto Serif JP,\setmainjfont{Noto Serif JP}
Noto Serif JP,Regular,C:/WINDOWS/fonts/NotoSerifJP-VF.ttf,true,false,Noto Serif JP,\setmainjfont{Noto Serif JP}
Noto Serif JP,Regular,C:/WINDOWS/fonts/NotoSerifJP-Regular.otf,true,false,Noto Serif JP,\setmainjfont{Noto Serif JP}
Noto Serif JP,SemiBold,C:/WINDOWS/fonts/NotoSerifJP-VF.ttf,true,false,Noto Serif JP,\setmainjfont{Noto Serif JP}
Noto Serif JP,SemiBold,C:/WINDOWS/fonts/NotoSerifJP-SemiBold.otf,true,false,Noto Serif JP,\setmainjfont{Noto Serif JP}
PlemolJP,Bold,C:/WINDOWS/fonts/PlemolJP-Bold.ttf,true,false,PlemolJP,\setmainjfont{PlemolJP}
PlemolJP,Bold Italic,C:/WINDOWS/fonts/PlemolJP-BoldItalic.ttf,true,false,PlemolJP,\setmainjfont{PlemolJP}
PlemolJP,ExtraLight,C:/WINDOWS/fonts/PlemolJP-ExtraLight.ttf,true,false,PlemolJP,\setmainjfont{PlemolJP}
PlemolJP,ExtraLight Italic,C:/WINDOWS/fonts/PlemolJP-ExtraLightItalic.ttf,true,false,PlemolJP,\setmainjfont{PlemolJP}
PlemolJP,Italic,C:/WINDOWS/fonts/PlemolJP-Italic.ttf,true,false,PlemolJP,\setmainjfont{PlemolJP}
PlemolJP,Light,C:/WINDOWS/fonts/PlemolJP-Light.ttf,true,false,PlemolJP,\setmainjfont{PlemolJP}
PlemolJP,Light Italic,C:/WINDOWS/fonts/PlemolJP-LightItalic.ttf,true,false,PlemolJP,\setmainjfont{PlemolJP}
PlemolJP,Medium,C:/WINDOWS/fonts/PlemolJP-Medium.ttf,true,false,PlemolJP,\setmainjfont{PlemolJP}
PlemolJP,Medium Italic,C:/WINDOWS/fonts/PlemolJP-MediumItalic.ttf,true,false,PlemolJP,\setmainjfont{PlemolJP}
PlemolJP,Regular,C:/WINDOWS/fonts/PlemolJP-Regular.ttf,true,false,PlemolJP,\setmainjfont{PlemolJP}
PlemolJP,SemiBold,C:/WINDOWS/fonts/PlemolJP-SemiBold.ttf,true,false,PlemolJP,\setmainjfont{PlemolJP}
PlemolJP,SemiBold Italic,C:/WINDOWS/fonts/PlemolJP-SemiBoldItalic.ttf,true,false,PlemolJP,\setmainjfont{PlemolJP}
PlemolJP,Text,C:/WINDOWS/fonts/PlemolJP-Text.ttf,true,false,PlemolJP,\setmainjfont{PlemolJP}
PlemolJP,Text Italic,C:/WINDOWS/fonts/PlemolJP-TextItalic.ttf,true,false,PlemolJP,\setmainjfont{PlemolJP}
PlemolJP,Thin,C:/WINDOWS/fonts/PlemolJP-Thin.ttf,true,false,PlemolJP,\setmainjfont{PlemolJP}
PlemolJP,Thin Italic,C:/WINDOWS/fonts/PlemolJP-ThinItalic.ttf,true,false,PlemolJP,\setmainjfont{PlemolJP}
PlemolJP Console,Bold,C:/WINDOWS/fonts/PlemolJPConsole-Bold.ttf,true,false,PlemolJP Console,\setmainjfont{PlemolJP Console}
PlemolJP Console,Bold Italic,C:/WINDOWS/fonts/PlemolJPConsole-BoldItalic.ttf,true,false,PlemolJP Console,\setmainjfont{PlemolJP Console}
PlemolJP Console,ExtraLight,C:/WINDOWS/fonts/PlemolJPConsole-ExtraLight.ttf,true,false,PlemolJP Console,\setmainjfont{PlemolJP Console}
PlemolJP Console,ExtraLight Italic,C:/WINDOWS/fonts/PlemolJPConsole-ExtraLightItalic.ttf,true,false,PlemolJP Console,\setmainjfont{PlemolJP Console}
PlemolJP Console,Italic,C:/WINDOWS/fonts/PlemolJPConsole-Italic.ttf,true,false,PlemolJP Console,\setmainjfont{PlemolJP Console}
PlemolJP Console,Light,C:/WINDOWS/fonts/PlemolJPConsole-Light.ttf,true,false,PlemolJP Console,\setmainjfont{PlemolJP Console}
PlemolJP Console,Light Italic,C:/WINDOWS/fonts/PlemolJPConsole-LightItalic.ttf,true,false,PlemolJP Console,\setmainjfont{PlemolJP Console}
PlemolJP Console,Medium,C:/WINDOWS/fonts/PlemolJPConsole-Medium.ttf,true,false,PlemolJP Console,\setmainjfont{PlemolJP Console}
PlemolJP Console,Medium Italic,C:/WINDOWS/fonts/PlemolJPConsole-MediumItalic.ttf,true,false,PlemolJP Console,\setmainjfont{PlemolJP Console}
PlemolJP Console,Regular,C:/WINDOWS/fonts/PlemolJPConsole-Regular.ttf,true,false,PlemolJP Console,\setmainjfont{PlemolJP Console}
PlemolJP Console,SemiBold,C:/WINDOWS/fonts/PlemolJPConsole-SemiBold.ttf,true,false,PlemolJP Console,\setmainjfont{PlemolJP Console}
PlemolJP Console,SemiBold Italic,C:/WINDOWS/fonts/PlemolJPConsole-SemiBoldItalic.ttf,true,false,PlemolJP Console,\setmainjfont{PlemolJP Console}
PlemolJP Console,Text,C:/WINDOWS/fonts/PlemolJPConsole-Text.ttf,true,false,PlemolJP Console,\setmainjfont{PlemolJP Console}
PlemolJP Console,Text Italic,C:/WINDOWS/fonts/PlemolJPConsole-TextItalic.ttf,true,false,PlemolJP Console,\setmainjfont{PlemolJP Console}
PlemolJP Console,Thin,C:/WINDOWS/fonts/PlemolJPConsole-Thin.ttf,true,false,PlemolJP Console,\setmainjfont{PlemolJP Console}
PlemolJP Console,Thin Italic,C:/WINDOWS/fonts/PlemolJPConsole-ThinItalic.ttf,true,false,PlemolJP Console,\setmainjfont{PlemolJP Console}
PlemolJP Console HS,Bold,C:/WINDOWS/fonts/PlemolJPConsoleHS-Bold.ttf,true,false,PlemolJP Console HS,\setmainjfont{PlemolJP Console HS}
PlemolJP Console HS,Bold Italic,C:/WINDOWS/fonts/PlemolJPConsoleHS-BoldItalic.ttf,true,false,PlemolJP Console HS,\setmainjfont{PlemolJP Console HS}
PlemolJP Console HS,ExtraLight,C:/WINDOWS/fonts/PlemolJPConsoleHS-ExtraLight.ttf,true,false,PlemolJP Console HS,\setmainjfont{PlemolJP Console HS}
PlemolJP Console HS,ExtraLight Italic,C:/WINDOWS/fonts/PlemolJPConsoleHS-ExtraLightItalic.ttf,true,false,PlemolJP Console HS,\setmainjfont{PlemolJP Console HS}
PlemolJP Console HS,Italic,C:/WINDOWS/fonts/PlemolJPConsoleHS-Italic.ttf,true,false,PlemolJP Console HS,\setmainjfont{PlemolJP Console HS}
PlemolJP Console HS,Light,C:/WINDOWS/fonts/PlemolJPConsoleHS-Light.ttf,true,false,PlemolJP Console HS,\setmainjfont{PlemolJP Console HS}
PlemolJP Console HS,Light Italic,C:/WINDOWS/fonts/PlemolJPConsoleHS-LightItalic.ttf,true,false,PlemolJP Console HS,\setmainjfont{PlemolJP Console HS}
PlemolJP Console HS,Medium,C:/WINDOWS/fonts/PlemolJPConsoleHS-Medium.ttf,true,false,PlemolJP Console HS,\setmainjfont{PlemolJP Console HS}
PlemolJP Console HS,Medium Italic,C:/WINDOWS/fonts/PlemolJPConsoleHS-MediumItalic.ttf,true,false,PlemolJP Console HS,\setmainjfont{PlemolJP Console HS}
PlemolJP Console HS,Regular,C:/WINDOWS/fonts/PlemolJPConsoleHS-Regular.ttf,true,false,PlemolJP Console HS,\setmainjfont{PlemolJP Console HS}
PlemolJP Console HS,SemiBold,C:/WINDOWS/fonts/PlemolJPConsoleHS-SemiBold.ttf,true,false,PlemolJP Console HS,\setmainjfont{PlemolJP Console HS}
PlemolJP Console HS,SemiBold Italic,C:/WINDOWS/fonts/PlemolJPConsoleHS-SemiBoldItalic.ttf,true,false,PlemolJP Console HS,\setmainjfont{PlemolJP Console HS}
PlemolJP Console HS,Text,C:/WINDOWS/fonts/PlemolJPConsoleHS-Text.ttf,true,false,PlemolJP Console HS,\setmainjfont{PlemolJP Console HS}
PlemolJP Console HS,Text Italic,C:/WINDOWS/fonts/PlemolJPConsoleHS-TextItalic.ttf,true,false,PlemolJP Console HS,\setmainjfont{PlemolJP Console HS}
PlemolJP Console HS,Thin,C:/WINDOWS/fonts/PlemolJPConsoleHS-Thin.ttf,true,false,PlemolJP Console HS,\setmainjfont{PlemolJP Console HS}
PlemolJP Console HS,Thin Italic,C:/WINDOWS/fonts/PlemolJPConsoleHS-ThinItalic.ttf,true,false,PlemolJP Console HS,\setmainjfont{PlemolJP Console HS}
PlemolJP Console NF,Bold,C:/WINDOWS/fonts/PlemolJPConsoleNF-Bold.ttf,true,false,PlemolJP Console NF,\setmainjfont{PlemolJP Console NF}
PlemolJP Console NF,Bold Italic,C:/WINDOWS/fonts/PlemolJPConsoleNF-BoldItalic.ttf,true,false,PlemolJP Console NF,\setmainjfont{PlemolJP Console NF}
PlemolJP Console NF,ExtraLight,C:/WINDOWS/fonts/PlemolJPConsoleNF-ExtraLight.ttf,true,false,PlemolJP Console NF,\setmainjfont{PlemolJP Console NF}
PlemolJP Console NF,ExtraLight Italic,C:/WINDOWS/fonts/PlemolJPConsoleNF-ExtraLightItalic.ttf,true,false,PlemolJP Console NF,\setmainjfont{PlemolJP Console NF}
PlemolJP Console NF,Italic,C:/WINDOWS/fonts/PlemolJPConsoleNF-Italic.ttf,true,false,PlemolJP Console NF,\setmainjfont{PlemolJP Console NF}
PlemolJP Console NF,Light,C:/WINDOWS/fonts/PlemolJPConsoleNF-Light.ttf,true,false,PlemolJP Console NF,\setmainjfont{PlemolJP Console NF}
PlemolJP Console NF,Light Italic,C:/WINDOWS/fonts/PlemolJPConsoleNF-LightItalic.ttf,true,false,PlemolJP Console NF,\setmainjfont{PlemolJP Console NF}
PlemolJP Console NF,Medium,C:/WINDOWS/fonts/PlemolJPConsoleNF-Medium.ttf,true,false,PlemolJP Console NF,\setmainjfont{PlemolJP Console NF}
PlemolJP Console NF,Medium Italic,C:/WINDOWS/fonts/PlemolJPConsoleNF-MediumItalic.ttf,true,false,PlemolJP Console NF,\setmainjfont{PlemolJP Console NF}
PlemolJP Console NF,Regular,C:/WINDOWS/fonts/PlemolJPConsoleNF-Regular.ttf,true,false,PlemolJP Console NF,\setmainjfont{PlemolJP Console NF}
PlemolJP Console NF,SemiBold,C:/WINDOWS/fonts/PlemolJPConsoleNF-SemiBold.ttf,true,false,PlemolJP Console NF,\setmainjfont{PlemolJP Console NF}
PlemolJP Console NF,SemiBold Italic,C:/WINDOWS/fonts/PlemolJPConsoleNF-SemiBoldItalic.ttf,true,false,PlemolJP Console NF,\setmainjfont{PlemolJP Console NF}
PlemolJP Console NF,Text,C:/WINDOWS/fonts/PlemolJPConsoleNF-Text.ttf,true,false,PlemolJP Console NF,\setmainjfont{PlemolJP Console NF}
PlemolJP Console NF,Text Italic,C:/WINDOWS/fonts/PlemolJPConsoleNF-TextItalic.ttf,true,false,PlemolJP Console NF,\setmainjfont{PlemolJP Console NF}
PlemolJP Console NF,Thin,C:/WINDOWS/fonts/PlemolJPConsoleNF-Thin.ttf,true,false,PlemolJP Console NF,\setmainjfont{PlemolJP Console NF}
PlemolJP Console NF,Thin Italic,C:/WINDOWS/fonts/PlemolJPConsoleNF-ThinItalic.ttf,true,false,PlemolJP Console NF,\setmainjfont{PlemolJP Console NF}
PlemolJP HS,Bold,C:/WINDOWS/fonts/PlemolJPHS-Bold.ttf,true,false,PlemolJP HS,\setmainjfont{PlemolJP HS}
PlemolJP HS,Bold Italic,C:/WINDOWS/fonts/PlemolJPHS-BoldItalic.ttf,true,false,PlemolJP HS,\setmainjfont{PlemolJP HS}
PlemolJP HS,ExtraLight,C:/WINDOWS/fonts/PlemolJPHS-ExtraLight.ttf,true,false,PlemolJP HS,\setmainjfont{PlemolJP HS}
PlemolJP HS,ExtraLight Italic,C:/WINDOWS/fonts/PlemolJPHS-ExtraLightItalic.ttf,true,false,PlemolJP HS,\setmainjfont{PlemolJP HS}
PlemolJP HS,Italic,C:/WINDOWS/fonts/PlemolJPHS-Italic.ttf,true,false,PlemolJP HS,\setmainjfont{PlemolJP HS}
PlemolJP HS,Light,C:/WINDOWS/fonts/PlemolJPHS-Light.ttf,true,false,PlemolJP HS,\setmainjfont{PlemolJP HS}
PlemolJP HS,Light Italic,C:/WINDOWS/fonts/PlemolJPHS-LightItalic.ttf,true,false,PlemolJP HS,\setmainjfont{PlemolJP HS}
PlemolJP HS,Medium,C:/WINDOWS/fonts/PlemolJPHS-Medium.ttf,true,false,PlemolJP HS,\setmainjfont{PlemolJP HS}
PlemolJP HS,Medium Italic,C:/WINDOWS/fonts/PlemolJPHS-MediumItalic.ttf,true,false,PlemolJP HS,\setmainjfont{PlemolJP HS}
PlemolJP HS,Regular,C:/WINDOWS/fonts/PlemolJPHS-Regular.ttf,true,false,PlemolJP HS,\setmainjfont{PlemolJP HS}
PlemolJP HS,SemiBold,C:/WINDOWS/fonts/PlemolJPHS-SemiBold.ttf,true,false,PlemolJP HS,\setmainjfont{PlemolJP HS}
PlemolJP HS,SemiBold Italic,C:/WINDOWS/fonts/PlemolJPHS-SemiBoldItalic.ttf,true,false,PlemolJP HS,\setmainjfont{PlemolJP HS}
PlemolJP HS,Text,C:/WINDOWS/fonts/PlemolJPHS-Text.ttf,true,false,PlemolJP HS,\setmainjfont{PlemolJP HS}
PlemolJP HS,Text Italic,C:/WINDOWS/fonts/PlemolJPHS-TextItalic.ttf,true,false,PlemolJP HS,\setmainjfont{PlemolJP HS}
PlemolJP HS,Thin,C:/WINDOWS/fonts/PlemolJPHS-Thin.ttf,true,false,PlemolJP HS,\setmainjfont{PlemolJP HS}
PlemolJP HS,Thin Italic,C:/WINDOWS/fonts/PlemolJPHS-ThinItalic.ttf,true,false,PlemolJP HS,\setmainjfont{PlemolJP HS}
PlemolJP35,Bold,C:/WINDOWS/fonts/PlemolJP35-Bold.ttf,true,false,PlemolJP35,\setmainjfont{PlemolJP35}
PlemolJP35,Bold Italic,C:/WINDOWS/fonts/PlemolJP35-BoldItalic.ttf,true,false,PlemolJP35,\setmainjfont{PlemolJP35}
PlemolJP35,ExtraLight,C:/WINDOWS/fonts/PlemolJP35-ExtraLight.ttf,true,false,PlemolJP35,\setmainjfont{PlemolJP35}
PlemolJP35,ExtraLight Italic,C:/WINDOWS/fonts/PlemolJP35-ExtraLightItalic.ttf,true,false,PlemolJP35,\setmainjfont{PlemolJP35}
PlemolJP35,Italic,C:/WINDOWS/fonts/PlemolJP35-Italic.ttf,true,false,PlemolJP35,\setmainjfont{PlemolJP35}
PlemolJP35,Light,C:/WINDOWS/fonts/PlemolJP35-Light.ttf,true,false,PlemolJP35,\setmainjfont{PlemolJP35}
PlemolJP35,Light Italic,C:/WINDOWS/fonts/PlemolJP35-LightItalic.ttf,true,false,PlemolJP35,\setmainjfont{PlemolJP35}
PlemolJP35,Medium,C:/WINDOWS/fonts/PlemolJP35-Medium.ttf,true,false,PlemolJP35,\setmainjfont{PlemolJP35}
PlemolJP35,Medium Italic,C:/WINDOWS/fonts/PlemolJP35-MediumItalic.ttf,true,false,PlemolJP35,\setmainjfont{PlemolJP35}
PlemolJP35,Regular,C:/WINDOWS/fonts/PlemolJP35-Regular.ttf,true,false,PlemolJP35,\setmainjfont{PlemolJP35}
PlemolJP35,SemiBold,C:/WINDOWS/fonts/PlemolJP35-SemiBold.ttf,true,false,PlemolJP35,\setmainjfont{PlemolJP35}
PlemolJP35,SemiBold Italic,C:/WINDOWS/fonts/PlemolJP35-SemiBoldItalic.ttf,true,false,PlemolJP35,\setmainjfont{PlemolJP35}
PlemolJP35,Text,C:/WINDOWS/fonts/PlemolJP35-Text.ttf,true,false,PlemolJP35,\setmainjfont{PlemolJP35}
PlemolJP35,Text Italic,C:/WINDOWS/fonts/PlemolJP35-TextItalic.ttf,true,false,PlemolJP35,\setmainjfont{PlemolJP35}
PlemolJP35,Thin,C:/WINDOWS/fonts/PlemolJP35-Thin.ttf,true,false,PlemolJP35,\setmainjfont{PlemolJP35}
PlemolJP35,Thin Italic,C:/WINDOWS/fonts/PlemolJP35-ThinItalic.ttf,true,false,PlemolJP35,\setmainjfont{PlemolJP35}
PlemolJP35 Console,Bold,C:/WINDOWS/fonts/PlemolJP35Console-Bold.ttf,true,false,PlemolJP35 Console,\setmainjfont{PlemolJP35 Console}
PlemolJP35 Console,Bold Italic,C:/WINDOWS/fonts/PlemolJP35Console-BoldItalic.ttf,true,false,PlemolJP35 Console,\setmainjfont{PlemolJP35 Console}
PlemolJP35 Console,ExtraLight,C:/WINDOWS/fonts/PlemolJP35Console-ExtraLight.ttf,true,false,PlemolJP35 Console,\setmainjfont{PlemolJP35 Console}
PlemolJP35 Console,ExtraLight Italic,C:/WINDOWS/fonts/PlemolJP35Console-ExtraLightItalic.ttf,true,false,PlemolJP35 Console,\setmainjfont{PlemolJP35 Console}
PlemolJP35 Console,Italic,C:/WINDOWS/fonts/PlemolJP35Console-Italic.ttf,true,false,PlemolJP35 Console,\setmainjfont{PlemolJP35 Console}
PlemolJP35 Console,Light,C:/WINDOWS/fonts/PlemolJP35Console-Light.ttf,true,false,PlemolJP35 Console,\setmainjfont{PlemolJP35 Console}
PlemolJP35 Console,Light Italic,C:/WINDOWS/fonts/PlemolJP35Console-LightItalic.ttf,true,false,PlemolJP35 Console,\setmainjfont{PlemolJP35 Console}
PlemolJP35 Console,Medium,C:/WINDOWS/fonts/PlemolJP35Console-Medium.ttf,true,false,PlemolJP35 Console,\setmainjfont{PlemolJP35 Console}
PlemolJP35 Console,Medium Italic,C:/WINDOWS/fonts/PlemolJP35Console-MediumItalic.ttf,true,false,PlemolJP35 Console,\setmainjfont{PlemolJP35 Console}
PlemolJP35 Console,Regular,C:/WINDOWS/fonts/PlemolJP35Console-Regular.ttf,true,false,PlemolJP35 Console,\setmainjfont{PlemolJP35 Console}
PlemolJP35 Console,SemiBold,C:/WINDOWS/fonts/PlemolJP35Console-SemiBold.ttf,true,false,PlemolJP35 Console,\setmainjfont{PlemolJP35 Console}
PlemolJP35 Console,SemiBold Italic,C:/WINDOWS/fonts/PlemolJP35Console-SemiBoldItalic.ttf,true,false,PlemolJP35 Console,\setmainjfont{PlemolJP35 Console}
PlemolJP35 Console,Text,C:/WINDOWS/fonts/PlemolJP35Console-Text.ttf,true,false,PlemolJP35 Console,\setmainjfont{PlemolJP35 Console}
PlemolJP35 Console,Text Italic,C:/WINDOWS/fonts/PlemolJP35Console-TextItalic.ttf,true,false,PlemolJP35 Console,\setmainjfont{PlemolJP35 Console}
PlemolJP35 Console,Thin,C:/WINDOWS/fonts/PlemolJP35Console-Thin.ttf,true,false,PlemolJP35 Console,\setmainjfont{PlemolJP35 Console}
PlemolJP35 Console,Thin Italic,C:/WINDOWS/fonts/PlemolJP35Console-ThinItalic.ttf,true,false,PlemolJP35 Console,\setmainjfont{PlemolJP35 Console}
PlemolJP35 Console HS,Bold,C:/WINDOWS/fonts/PlemolJP35ConsoleHS-Bold.ttf,true,false,PlemolJP35 Console HS,\setmainjfont{PlemolJP35 Console HS}
PlemolJP35 Console HS,Bold Italic,C:/WINDOWS/fonts/PlemolJP35ConsoleHS-BoldItalic.ttf,true,false,PlemolJP35 Console HS,\setmainjfont{PlemolJP35 Console HS}
