family,style,file_path,japanese_candidate,recommended_for_aozoratex,latex_name,latex_command
PlemolJP35 Console HS,ExtraLight,C:/WINDOWS/fonts/PlemolJP35ConsoleHS-ExtraLight.ttf,true,false,PlemolJP35 Console HS,\setmainjfont{PlemolJP35 Console HS}
PlemolJP35 Console HS,ExtraLight Italic,C:/WINDOWS/fonts/PlemolJP35ConsoleHS-ExtraLightItalic.ttf,true,false,PlemolJP35 Console HS,\setmainjfont{PlemolJP35 Console HS}
PlemolJP35 Console HS,Italic,C:/WINDOWS/fonts/PlemolJP35ConsoleHS-Italic.ttf,true,false,PlemolJP35 Console HS,\setmainjfont{PlemolJP35 Console HS}
PlemolJP35 Console HS,Light,C:/WINDOWS/fonts/PlemolJP35ConsoleHS-Light.ttf,true,false,PlemolJP35 Console HS,\setmainjfont{PlemolJP35 Console HS}
PlemolJP35 Console HS,Light Italic,C:/WINDOWS/fonts/PlemolJP35ConsoleHS-LightItalic.ttf,true,false,PlemolJP35 Console HS,\setmainjfont{PlemolJP35 Console HS}
PlemolJP35 Console HS,Medium,C:/WINDOWS/fonts/PlemolJP35ConsoleHS-Medium.ttf,true,false,PlemolJP35 Console HS,\setmainjfont{PlemolJP35 Console HS}
PlemolJP35 Console HS,Medium Italic,C:/WINDOWS/fonts/PlemolJP35ConsoleHS-MediumItalic.ttf,true,false,PlemolJP35 Console HS,\setmainjfont{PlemolJP35 Console HS}
PlemolJP35 Console HS,Regular,C:/WINDOWS/fonts/PlemolJP35ConsoleHS-Regular.ttf,true,false,PlemolJP35 Console HS,\setmainjfont{PlemolJP35 Console HS}
PlemolJP35 Console HS,SemiBold,C:/WINDOWS/fonts/PlemolJP35ConsoleHS-SemiBold.ttf,true,false,PlemolJP35 Console HS,\setmainjfont{PlemolJP35 Console HS}
PlemolJP35 Console HS,SemiBold Italic,C:/WINDOWS/fonts/PlemolJP35ConsoleHS-SemiBoldItalic.ttf,true,false,PlemolJP35 Console HS,\setmainjfont{PlemolJP35 Console HS}
PlemolJP35 Console HS,Text,C:/WINDOWS/fonts/PlemolJP35ConsoleHS-Text.ttf,true,false,PlemolJP35 Console HS,\setmainjfont{PlemolJP35 Console HS}
PlemolJP35 Console HS,Text Italic,C:/WINDOWS/fonts/PlemolJP35ConsoleHS-TextItalic.ttf,true,false,PlemolJP35 Console HS,\setmainjfont{PlemolJP35 Console HS}
PlemolJP35 Console HS,Thin,C:/WINDOWS/fonts/PlemolJP35ConsoleHS-Thin.ttf,true,false,PlemolJP35 Console HS,\setmainjfont{PlemolJP35 Console HS}
PlemolJP35 Console HS,Thin Italic,C:/WINDOWS/fonts/PlemolJP35ConsoleHS-ThinItalic.ttf,true,false,PlemolJP35 Console HS,\setmainjfont{PlemolJP35 Console HS}
PlemolJP35 Console NF,Bold,C:/WINDOWS/fonts/PlemolJP35ConsoleNF-Bold.ttf,true,false,PlemolJP35 Console NF,\setmainjfont{PlemolJP35 Console NF}
PlemolJP35 Console NF,Bold Italic,C:/WINDOWS/fonts/PlemolJP35ConsoleNF-BoldItalic.ttf,true,false,PlemolJP35 Console NF,\setmainjfont{PlemolJP35 Console NF}
PlemolJP35 Console NF,ExtraLight,C:/WINDOWS/fonts/PlemolJP35ConsoleNF-ExtraLight.ttf,true,false,PlemolJP35 Console NF,\setmainjfont{PlemolJP35 Console NF}
PlemolJP35 Console NF,ExtraLight Italic,C:/WINDOWS/fonts/PlemolJP35ConsoleNF-ExtraLightItalic.ttf,true,false,PlemolJP35 Console NF,\setmainjfont{PlemolJP35 Console NF}
PlemolJP35 Console NF,Italic,C:/WINDOWS/fonts/PlemolJP35ConsoleNF-Italic.ttf,true,false,PlemolJP35 Console NF,\setmainjfont{PlemolJP35 Console NF}
PlemolJP35 Console NF,Light,C:/WINDOWS/fonts/PlemolJP35ConsoleNF-Light.ttf,true,false,PlemolJP35 Console NF,\setmainjfont{PlemolJP35 Console NF}
PlemolJP35 Console NF,Light Italic,C:/WINDOWS/fonts/PlemolJP35ConsoleNF-LightItalic.ttf,true,false,PlemolJP35 Console NF,\setmainjfont{PlemolJP35 Console NF}
PlemolJP35 Console NF,Medium,C:/WINDOWS/fonts/PlemolJP35ConsoleNF-Medium.ttf,true,false,PlemolJP35 Console NF,\setmainjfont{PlemolJP35 Console NF}
PlemolJP35 Console NF,Medium Italic,C:/WINDOWS/fonts/PlemolJP35ConsoleNF-MediumItalic.ttf,true,false,PlemolJP35 Console NF,\setmainjfont{PlemolJP35 Console NF}
PlemolJP35 Console NF,Regular,C:/WINDOWS/fonts/PlemolJP35ConsoleNF-Regular.ttf,true,false,PlemolJP35 Console NF,\setmainjfont{PlemolJP35 Console NF}
PlemolJP35 Console NF,SemiBold,C:/WINDOWS/fonts/PlemolJP35ConsoleNF-SemiBold.ttf,true,false,PlemolJP35 Console NF,\setmainjfont{PlemolJP35 Console NF}
PlemolJP35 Console NF,SemiBold Italic,C:/WINDOWS/fonts/PlemolJP35ConsoleNF-SemiBoldItalic.ttf,true,false,PlemolJP35 Console NF,\setmainjfont{PlemolJP35 Console NF}
PlemolJP35 Console NF,Text,C:/WINDOWS/fonts/PlemolJP35ConsoleNF-Text.ttf,true,false,PlemolJP35 Console NF,\setmainjfont{PlemolJP35 Console NF}
PlemolJP35 Console NF,Text Italic,C:/WINDOWS/fonts/PlemolJP35ConsoleNF-TextItalic.ttf,true,false,PlemolJP35 Console NF,\setmainjfont{PlemolJP35 Console NF}
PlemolJP35 Console NF,Thin,C:/WINDOWS/fonts/PlemolJP35ConsoleNF-Thin.ttf,true,false,PlemolJP35 Console NF,\setmainjfont{PlemolJP35 Console NF}
PlemolJP35 Console NF,Thin Italic,C:/WINDOWS/fonts/PlemolJP35ConsoleNF-ThinItalic.ttf,true,false,PlemolJP35 Console NF,\setmainjfont{PlemolJP35 Console NF}
PlemolJP35 HS,Bold,C:/WINDOWS/fonts/PlemolJP35HS-Bold.ttf,true,false,PlemolJP35 HS,\setmainjfont{PlemolJP35 HS}
PlemolJP35 HS,Bold Italic,C:/WINDOWS/fonts/PlemolJP35HS-BoldItalic.ttf,true,false,PlemolJP35 HS,\setmainjfont{PlemolJP35 HS}
PlemolJP35 HS,ExtraLight,C:/WINDOWS/fonts/PlemolJP35HS-ExtraLight.ttf,true,false,PlemolJP35 HS,\setmainjfont{PlemolJP35 HS}
PlemolJP35 HS,ExtraLight Italic,C:/WINDOWS/fonts/PlemolJP35HS-ExtraLightItalic.ttf,true,false,PlemolJP35 HS,\setmainjfont{PlemolJP35 HS}
PlemolJP35 HS,Italic,C:/WINDOWS/fonts/PlemolJP35HS-Italic.ttf,true,false,PlemolJP35 HS,\setmainjfont{PlemolJP35 HS}
PlemolJP35 HS,Light,C:/WINDOWS/fonts/PlemolJP35HS-Light.ttf,true,false,PlemolJP35 HS,\setmainjfont{PlemolJP35 HS}
PlemolJP35 HS,Light Italic,C:/WINDOWS/fonts/PlemolJP35HS-LightItalic.ttf,true,false,PlemolJP35 HS,\setmainjfont{PlemolJP35 HS}
PlemolJP35 HS,Medium,C:/WINDOWS/fonts/PlemolJP35HS-Medium.ttf,true,false,PlemolJP35 HS,\setmainjfont{PlemolJP35 HS}
PlemolJP35 HS,Medium Italic,C:/WINDOWS/fonts/PlemolJP35HS-MediumItalic.ttf,true,false,PlemolJP35 HS,\setmainjfont{PlemolJP35 HS}
PlemolJP35 HS,Regular,C:/WINDOWS/fonts/PlemolJP35HS-Regular.ttf,true,false,PlemolJP35 HS,\setmainjfont{PlemolJP35 HS}
PlemolJP35 HS,SemiBold,C:/WINDOWS/fonts/PlemolJP35HS-SemiBold.ttf,true,false,PlemolJP35 HS,\setmainjfont{PlemolJP35 HS}
PlemolJP35 HS,SemiBold Italic,C:/WINDOWS/fonts/PlemolJP35HS-SemiBoldItalic.ttf,true,false,PlemolJP35 HS,\setmainjfont{PlemolJP35 HS}
PlemolJP35 HS,Text,C:/WINDOWS/fonts/PlemolJP35HS-Text.ttf,true,false,PlemolJP35 HS,\setmainjfont{PlemolJP35 HS}
PlemolJP35 HS,Text Italic,C:/WINDOWS/fonts/PlemolJP35HS-TextItalic.ttf,true,false,PlemolJP35 HS,\setmainjfont{PlemolJP35 HS}
PlemolJP35 HS,Thin,C:/WINDOWS/fonts/PlemolJP35HS-Thin.ttf,true,false,PlemolJP35 HS,\setmainjfont{PlemolJP35 HS}
PlemolJP35 HS,Thin Italic,C:/WINDOWS/fonts/PlemolJP35HS-ThinItalic.ttf,true,false,PlemolJP35 HS,\setmainjfont{PlemolJP35 HS}
Satsuki Gendai Mincho,Medium,C:/WINDOWS/fonts/SatsukiGendaiMincho-M.ttf,true,false,Satsuki Gendai Mincho,\setmainjfont{Satsuki Gendai Mincho}
Shippori Mincho,Bold,C:/WINDOWS/fonts/ShipporiMincho-Bold.ttf,true,false,Shippori Mincho,\setmainjfont{Shippori Mincho}
Shippori Mincho,ExtraBold,C:/WINDOWS/fonts/ShipporiMincho-ExtraBold.ttf,true,false,Shippori Mincho,\setmainjfont{Shippori Mincho}
Shippori Mincho,Medium,C:/WINDOWS/fonts/ShipporiMincho-Medium.ttf,true,false,Shippori Mincho,\setmainjfont{Shippori Mincho}
Shippori Mincho,Regular,C:/WINDOWS/fonts/ShipporiMincho-Regular.ttf,true,false,Shippori Mincho,\setmainjfont{Shippori Mincho}
Shippori Mincho,SemiBold,C:/WINDOWS/fonts/ShipporiMincho-SemiBold.ttf,true,false,Shippori Mincho,\setmainjfont{Shippori Mincho}
Shippori Mincho B1,Bold,C:/WINDOWS/fonts/ShipporiMinchoB1-Bold.ttf,true,false,Shippori Mincho B1,\setmainjfont{Shippori Mincho B1}
Shippori Mincho B1,ExtraBold,C:/WINDOWS/fonts/ShipporiMinchoB1-ExtraBold.ttf,true,false,Shippori Mincho B1,\setmainjfont{Shippori Mincho B1}
Shippori Mincho B1,Medium,C:/WINDOWS/fonts/ShipporiMinchoB1-Medium.ttf,true,false,Shippori Mincho B1,\setmainjfont{Shippori Mincho B1}
Shippori Mincho B1,Regular,C:/WINDOWS/fonts/ShipporiMinchoB1-Regular.ttf,true,false,Shippori Mincho B1,\setmainjfont{Shippori Mincho B1}
Shippori Mincho B1,SemiBold,C:/WINDOWS/fonts/ShipporiMinchoB1-SemiBold.ttf,true,false,Shippori Mincho B1,\setmainjfont{Shippori Mincho B1}
Showcard Gothic,Regular,C:/WINDOWS/fonts/SHOWG.TTF,true,false,Showcard Gothic,\setmainjfont{Showcard Gothic}
Source Han Code JP,B,C:/WINDOWS/fonts/SourceHanCodeJP.ttc,true,false,Source Han Code JP,\setmainjfont{Source Han Code JP}
Source Han Code JP,B It,C:/WINDOWS/fonts/SourceHanCodeJP.ttc,true,false,Source Han Code JP,\setmainjfont{Source Han Code JP}
Source Han Code JP,EL,C:/WINDOWS/fonts/SourceHanCodeJP.ttc,true,false,Source Han Code JP,\setmainjfont{Source Han Code JP}
Source Han Code JP,EL It,C:/WINDOWS/fonts/SourceHanCodeJP.ttc,true,false,Source Han Code JP,\setmainjfont{Source Han Code JP}
Source Han Code JP,H,C:/WINDOWS/fonts/SourceHanCodeJP.ttc,true,false,Source Han Code JP,\setmainjfont{Source Han Code JP}
Source Han Code JP,H It,C:/WINDOWS/fonts/SourceHanCodeJP.ttc,true,false,Source Han Code JP,\setmainjfont{Source Han Code JP}
Source Han Code JP,L,C:/WINDOWS/fonts/SourceHanCodeJP.ttc,true,false,Source Han Code JP,\setmainjfont{Source Han Code JP}
Source Han Code JP,L It,C:/WINDOWS/fonts/SourceHanCodeJP.ttc,true,false,Source Han Code JP,\setmainjfont{Source Han Code JP}
Source Han Code JP,M,C:/WINDOWS/fonts/SourceHanCodeJP.ttc,true,false,Source Han Code JP,\setmainjfont{Source Han Code JP}
Source Han Code JP,M It,C:/WINDOWS/fonts/SourceHanCodeJP.ttc,true,false,Source Han Code JP,\setmainjfont{Source Han Code JP}
Source Han Code JP,N,C:/WINDOWS/fonts/SourceHanCodeJP.ttc,true,false,Source Han Code JP,\setmainjfont{Source Han Code JP}
Source Han Code JP,N It,C:/WINDOWS/fonts/SourceHanCodeJP.ttc,true,false,Source Han Code JP,\setmainjfont{Source Han Code JP}
Source Han Code JP,R,C:/WINDOWS/fonts/SourceHanCodeJP.ttc,true,false,Source Han Code JP,\setmainjfont{Source Han Code JP}
Source Han Code JP,R It,C:/WINDOWS/fonts/SourceHanCodeJP.ttc,true,false,Source Han Code JP,\setmainjfont{Source Han Code JP}
TogeMaru Gothic,Black,C:/WINDOWS/fonts/TogeMaruGothic-900-Black.ttf,true,false,TogeMaru Gothic,\setmainjfont{TogeMaru Gothic}
TogeMaru Gothic,Bold,C:/WINDOWS/fonts/TogeMaruGothic-700-Bold.ttf,true,false,TogeMaru Gothic,\setmainjfont{TogeMaru Gothic}
TogeMaru Gothic,Heavy,C:/WINDOWS/fonts/TogeMaruGothic-800-Heavy.ttf,true,false,TogeMaru Gothic,\setmainjfont{TogeMaru Gothic}
TogeMaru Gothic,Light,C:/WINDOWS/fonts/TogeMaruGothic-300-Light.ttf,true,false,TogeMaru Gothic,\setmainjfont{TogeMaru Gothic}
TogeMaru Gothic,Medium,C:/WINDOWS/fonts/TogeMaruGothic-600-Medium.ttf,true,false,TogeMaru Gothic,\setmainjfont{TogeMaru Gothic}
TogeMaru Gothic,Regular,C:/WINDOWS/fonts/TogeMaruGothic-400-Regular.ttf,true,false,TogeMaru Gothic,\setmainjfont{TogeMaru Gothic}
TogeMaru Gothic,Thin,C:/WINDOWS/fonts/TogeMaruGothic-200-Thin.ttf,true,false,TogeMaru Gothic,\setmainjfont{TogeMaru Gothic}
UDEV Gothic,Bold,C:/WINDOWS/fonts/UDEVGothic-Bold.ttf,true,false,UDEV Gothic,\setmainjfont{UDEV Gothic}
UDEV Gothic,Bold Italic,C:/WINDOWS/fonts/UDEVGothic-BoldItalic.ttf,true,false,UDEV Gothic,\setmainjfont{UDEV Gothic}
UDEV Gothic,Italic,C:/WINDOWS/fonts/UDEVGothic-Italic.ttf,true,false,UDEV Gothic,\setmainjfont{UDEV Gothic}
UDEV Gothic,Regular,C:/WINDOWS/fonts/UDEVGothic-Regular.ttf,true,false,UDEV Gothic,\setmainjfont{UDEV Gothic}
UDEV Gothic 35,Bold,C:/WINDOWS/fonts/UDEVGothic35-Bold.ttf,true,false,UDEV Gothic 35,\setmainjfont{UDEV Gothic 35}
UDEV Gothic 35,Bold Italic,C:/WINDOWS/fonts/UDEVGothic35-BoldItalic.ttf,true,false,UDEV Gothic 35,\setmainjfont{UDEV Gothic 35}
UDEV Gothic 35,Italic,C:/WINDOWS/fonts/UDEVGothic35-Italic.ttf,true,false,UDEV Gothic 35,\setmainjfont{UDEV Gothic 35}
UDEV Gothic 35,Regular,C:/WINDOWS/fonts/UDEVGothic35-Regular.ttf,true,false,UDEV Gothic 35,\setmainjfont{UDEV Gothic 35}
UDEV Gothic 35JPDOC,Bold,C:/WINDOWS/fonts/UDEVGothic35JPDOC-Bold.ttf,true,false,UDEV Gothic 35JPDOC,\setmainjfont{UDEV Gothic 35JPDOC}
UDEV Gothic 35JPDOC,Bold Italic,C:/WINDOWS/fonts/UDEVGothic35JPDOC-BoldItalic.ttf,true,false,UDEV Gothic 35JPDOC,\setmainjfont{UDEV Gothic 35JPDOC}
UDEV Gothic 35JPDOC,Italic,C:/WINDOWS/fonts/UDEVGothic35JPDOC-Italic.ttf,true,false,UDEV Gothic 35JPDOC,\setmainjfont{UDEV Gothic 35JPDOC}
UDEV Gothic 35JPDOC,Regular,C:/WINDOWS/fonts/UDEVGothic35JPDOC-Regular.ttf,true,false,UDEV Gothic 35JPDOC,\setmainjfont{UDEV Gothic 35JPDOC}
UDEV Gothic 35LG,Bold,C:/WINDOWS/fonts/UDEVGothic35LG-Bold.ttf,true,false,UDEV Gothic 35LG,\setmainjfont{UDEV Gothic 35LG}
UDEV Gothic 35LG,Bold Italic,C:/WINDOWS/fonts/UDEVGothic35LG-BoldItalic.ttf,true,false,UDEV Gothic 35LG,\setmainjfont{UDEV Gothic 35LG}
UDEV Gothic 35LG,Italic,C:/WINDOWS/fonts/UDEVGothic35LG-Italic.ttf,true,false,UDEV Gothic 35LG,\setmainjfont{UDEV Gothic 35LG}
UDEV Gothic 35LG,Regular,C:/WINDOWS/fonts/UDEVGothic35LG-Regular.ttf,true,false,UDEV Gothic 35LG,\setmainjfont{UDEV Gothic 35LG}
UDEV Gothic 35NF,Bold,C:/WINDOWS/fonts/UDEVGothic35NF-Bold.ttf,true,false,UDEV Gothic 35NF,\setmainjfont{UDEV Gothic 35NF}
UDEV Gothic 35NF,Bold Italic,C:/WINDOWS/fonts/UDEVGothic35NF-BoldItalic.ttf,true,false,UDEV Gothic 35NF,\setmainjfont{UDEV Gothic 35NF}
UDEV Gothic 35NF,Italic,C:/WINDOWS/fonts/UDEVGothic35NF-Italic.ttf,true,false,UDEV Gothic 35NF,\setmainjfont{UDEV Gothic 35NF}
UDEV Gothic 35NF,Regular,C:/WINDOWS/fonts/UDEVGothic35NF-Regular.ttf,true,false,UDEV Gothic 35NF,\setmainjfont{UDEV Gothic 35NF}
UDEV Gothic 35NFLG,Bold,C:/WINDOWS/fonts/UDEVGothic35NFLG-Bold.ttf,true,false,UDEV Gothic 35NFLG,\setmainjfont{UDEV Gothic 35NFLG}
UDEV Gothic 35NFLG,Bold Italic,C:/WINDOWS/fonts/UDEVGothic35NFLG-BoldItalic.ttf,true,false,UDEV Gothic 35NFLG,\setmainjfont{UDEV Gothic 35NFLG}
UDEV Gothic 35NFLG,Italic,C:/WINDOWS/fonts/UDEVGothic35NFLG-Italic.ttf,true,false,UDEV Gothic 35NFLG,\setmainjfont{UDEV Gothic 35NFLG}
UDEV Gothic 35NFLG,Regular,C:/WINDOWS/fonts/UDEVGothic35NFLG-Regular.ttf,true,false,UDEV Gothic 35NFLG,\setmainjfont{UDEV Gothic 35NFLG}
UDEV Gothic JPDOC,Bold,C:/WINDOWS/fonts/UDEVGothicJPDOC-Bold.ttf,true,false,UDEV Gothic JPDOC,\setmainjfont{UDEV Gothic JPDOC}
UDEV Gothic JPDOC,Bold Italic,C:/WINDOWS/fonts/UDEVGothicJPDOC-BoldItalic.ttf,true,false,UDEV Gothic JPDOC,\setmainjfont{UDEV Gothic JPDOC}
UDEV Gothic JPDOC,Italic,C:/WINDOWS/fonts/UDEVGothicJPDOC-Italic.ttf,true,false,UDEV Gothic JPDOC,\setmainjfont{UDEV Gothic JPDOC}
UDEV Gothic JPDOC,Regular,C:/WINDOWS/fonts/UDEVGothicJPDOC-Regular.ttf,true,false,UDEV Gothic JPDOC,\setmainjfont{UDEV Gothic JPDOC}
UDEV Gothic LG,Bold,C:/WINDOWS/fonts/UDEVGothicLG-Bold.ttf,true,false,UDEV Gothic LG,\setmainjfont{UDEV Gothic LG}
UDEV Gothic LG,Bold Italic,C:/WINDOWS/fonts/UDEVGothicLG-BoldItalic.ttf,true,false,UDEV Gothic LG,\setmainjfont{UDEV Gothic LG}
UDEV Gothic LG,Italic,C:/WINDOWS/fonts/UDEVGothicLG-Italic.ttf,true,false,UDEV Gothic LG,\setmainjfont{UDEV Gothic LG}
UDEV Gothic LG,Regular,C:/WINDOWS/fonts/UDEVGothicLG-Regular.ttf,true,false,UDEV Gothic LG,\setmainjfont{UDEV Gothic LG}
UDEV Gothic NF,Bold,C:/WINDOWS/fonts/UDEVGothicNF-Bold.ttf,true,false,UDEV Gothic NF,\setmainjfont{UDEV Gothic NF}
UDEV Gothic NF,Bold Italic,C:/WINDOWS/fonts/UDEVGothicNF-BoldItalic.ttf,true,false,UDEV Gothic NF,\setmainjfont{UDEV Gothic NF}
UDEV Gothic NF,Italic,C:/WINDOWS/fonts/UDEVGothicNF-Italic.ttf,true,false,UDEV Gothic NF,\setmainjfont{UDEV Gothic NF}
UDEV Gothic NF,Regular,C:/WINDOWS/fonts/UDEVGothicNF-Regular.ttf,true,false,UDEV Gothic NF,\setmainjfont{UDEV Gothic NF}
UDEV Gothic NFLG,Bold,C:/WINDOWS/fonts/UDEVGothicNFLG-Bold.ttf,true,false,UDEV Gothic NFLG,\setmainjfont{UDEV Gothic NFLG}
UDEV Gothic NFLG,Bold Italic,C:/WINDOWS/fonts/UDEVGothicNFLG-BoldItalic.ttf,true,false,UDEV Gothic NFLG,\setmainjfont{UDEV Gothic NFLG}
UDEV Gothic NFLG,Italic,C:/WINDOWS/fonts/UDEVGothicNFLG-Italic.ttf,true,false,UDEV Gothic NFLG,\setmainjfont{UDEV Gothic NFLG}
UDEV Gothic NFLG,Regular,C:/WINDOWS/fonts/UDEVGothicNFLG-Regular.ttf,true,false,UDEV Gothic NFLG,\setmainjfont{UDEV Gothic NFLG}
Ume Gothic,Regular,C:/WINDOWS/fonts/ume-tgo4.ttf,true,false,Ume Gothic,\setmainjfont{Ume Gothic}
Ume Gothic C4,Regular,C:/WINDOWS/fonts/ume-tgc4.ttf,true,false,Ume Gothic C4,\setmainjfont{Ume Gothic C4}
Ume Gothic C5,Medium,C:/WINDOWS/fonts/ume-tgc5.ttf,true,false,Ume Gothic C5,\setmainjfont{Ume Gothic C5}
Ume Gothic O5,Medium,C:/WINDOWS/fonts/ume-tgo5.ttf,true,false,Ume Gothic O5,\setmainjfont{Ume Gothic O5}
Ume Gothic S4,Regular,C:/WINDOWS/fonts/ume-tgs4.ttf,true,false,Ume Gothic S4,\setmainjfont{Ume Gothic S4}
Ume Gothic S5,Medium,C:/WINDOWS/fonts/ume-tgs5.ttf,true,false,Ume Gothic S5,\setmainjfont{Ume Gothic S5}
Ume Hy Gothic,Regular,C:/WINDOWS/fonts/ume-hgo4.ttf,true,false,Ume Hy Gothic,\setmainjfont{Ume Hy Gothic}
Ume Hy Gothic O5,Regular,C:/WINDOWS/fonts/ume-hgo5.ttf,true,false,Ume Hy Gothic O5,\setmainjfont{Ume Hy Gothic O5}
Ume Mincho,Regular,C:/WINDOWS/fonts/ume-tmo3.ttf,true,false,Ume Mincho,\setmainjfont{Ume Mincho}
Ume Mincho S3,Regular,C:/WINDOWS/fonts/ume-tms3.ttf,true,false,Ume Mincho S3,\setmainjfont{Ume Mincho S3}
Ume P Gothic,Regular,C:/WINDOWS/fonts/ume-pgo4.ttf,true,false,Ume P Gothic,\setmainjfont{Ume P Gothic}
Ume P Gothic C4,Regular,C:/WINDOWS/fonts/ume-pgc4.ttf,true,false,Ume P Gothic C4,\setmainjfont{Ume P Gothic C4}
Ume P Gothic C5,Medium,C:/WINDOWS/fonts/ume-pgc5.ttf,true,false,Ume P Gothic C5,\setmainjfont{Ume P Gothic C5}
Ume P Gothic O5,Medium,C:/WINDOWS/fonts/ume-pgo5.ttf,true,false,Ume P Gothic O5,\setmainjfont{Ume P Gothic O5}
Ume P Gothic S4,Regular,C:/WINDOWS/fonts/ume-pgs4.ttf,true,false,Ume P Gothic S4,\setmainjfont{Ume P Gothic S4}
Ume P Gothic S5,Medium,C:/WINDOWS/fonts/ume-pgs5.ttf,true,false,Ume P Gothic S5,\setmainjfont{Ume P Gothic S5}
Ume P Mincho,Regular,C:/WINDOWS/fonts/ume-pmo3.ttf,true,false,Ume P Mincho,\setmainjfont{Ume P Mincho}
Ume P Mincho S3,Regular,C:/WINDOWS/fonts/ume-pms3.ttf,true,false,Ume P Mincho S3,\setmainjfont{Ume P Mincho S3}
Ume UI Gothic,Regular,C:/WINDOWS/fonts/ume-ugo4.ttf,true,false,Ume UI Gothic,\setmainjfont{Ume UI Gothic}
Ume UI Gothic O5,Medium,C:/WINDOWS/fonts/ume-ugo5.ttf,true,false,Ume UI Gothic O5,\setmainjfont{Ume UI Gothic O5}
UniNewsGothic,Medium,C:/WINDOWS/fonts/UniNewsGothic.ttf,true,false,UniNewsGothic,\setmainjfont{UniNewsGothic}
VL Gothic,regular,C:/WINDOWS/fonts/VL-Gothic-Regular.ttf,true,false,VL Gothic,\setmainjfont{VL Gothic}
VL PGothic,regular,C:/WINDOWS/fonts/VL-PGothic-Regular.ttf,true,false,VL PGothic,\setmainjfont{VL PGothic}
Yu Gothic,Bold,C:/WINDOWS/fonts/YuGothB.ttc,true,false,Yu Gothic,\setmainjfont{Yu Gothic}
Yu Gothic,Light,C:/WINDOWS/fonts/YuGothL.ttc,true,false,Yu Gothic,\setmainjfont{Yu Gothic}
Yu Gothic,Medium,C:/WINDOWS/fonts/YuGothM.ttc,true,false,Yu Gothic,\setmainjfont{Yu Gothic}
Yu Gothic,Regular,C:/WINDOWS/fonts/YuGothR.ttc,true,false,Yu Gothic,\setmainjfont{Yu Gothic}
Yu Gothic UI,Bold,C:/WINDOWS/fonts/YuGothB.ttc,true,false,Yu Gothic UI,\setmainjfont{Yu Gothic UI}
Yu Gothic UI,Light,C:/WINDOWS/fonts/YuGothL.ttc,true,false,Yu Gothic UI,\setmainjfont{Yu Gothic UI}
Yu Gothic UI,Regular,C:/WINDOWS/fonts/YuGothM.ttc,true,false,Yu Gothic UI,\setmainjfont{Yu Gothic UI}
Yu Gothic UI,Semibold,C:/WINDOWS/fonts/YuGothB.ttc,true,false,Yu Gothic UI,\setmainjfont{Yu Gothic UI}
Yu Gothic UI,Semilight,C:/WINDOWS/fonts/YuGothR.ttc,true,false,Yu Gothic UI,\setmainjfont{Yu Gothic UI}
Zen Kaku Gothic New,Black,C:/WINDOWS/fonts/ZenKakuGothicNew-Black.ttf,true,false,Zen Kaku Gothic New,\setmainjfont{Zen Kaku Gothic New}
Zen Kaku Gothic New,Bold,C:/WINDOWS/fonts/ZenKakuGothicNew-Bold.ttf,true,false,Zen Kaku Gothic New,\setmainjfont{Zen Kaku Gothic New}
Zen Kaku Gothic New,Light,C:/WINDOWS/fonts/ZenKakuGothicNew-Light.ttf,true,false,Zen Kaku Gothic New,\setmainjfont{Zen Kaku Gothic New}
Zen Kaku Gothic New,Medium,C:/WINDOWS/fonts/ZenKakuGothicNew-Medium.ttf,true,false,Zen Kaku Gothic New,\setmainjfont{Zen Kaku Gothic New}
Zen Kaku Gothic New,Regular,C:/WINDOWS/fonts/ZenKakuGothicNew-Regular.ttf,true,false,Zen Kaku Gothic New,\setmainjfont{Zen Kaku Gothic New}
Zen Old Mincho,Black,C:/WINDOWS/fonts/ZenOldMincho-Black.ttf,true,false,Zen Old Mincho,\setmainjfont{Zen Old Mincho}
Zen Old Mincho,Bold,C:/WINDOWS/fonts/ZenOldMincho-Bold.ttf,true,false,Zen Old Mincho,\setmainjfont{Zen Old Mincho}
Zen Old Mincho,Regular,C:/WINDOWS/fonts/ZenOldMincho-Regular.ttf,true,false,Zen Old Mincho,\setmainjfont{Zen Old Mincho}
